individual;flower;pollen_on_stigma;pollinaria_removed;pollinaria_remaining
1;1;0;2;0
1;2;1;2;0
1;3;1;1;1
1;4;0;2;0
1;5;0;1;1
1;6;0;0;2
1;7;0;0;2
1;8;NA;NA;NA
1;9;NA;NA;NA
1;10;NA;NA;NA
1;11;NA;NA;NA
1;12;NA;NA;NA
1;13;NA;NA;NA
1;14;NA;NA;NA
2;1;0;0;2
2;2;0;2;0
2;3;0;2;0
2;4;0;0;2
2;5;NA;NA;NA
2;6;NA;NA;NA
2;7;NA;NA;NA
2;8;NA;NA;NA
2;9;NA;NA;NA
2;10;NA;NA;NA
2;11;NA;NA;NA
2;12;NA;NA;NA
2;13;NA;NA;NA
2;14;NA;NA;NA
3;1;0;0;2
3;2;0;0;2
3;3;0;0;2
3;4;NA;NA;NA
3;5;NA;NA;NA
3;6;NA;NA;NA
3;7;NA;NA;NA
3;8;NA;NA;NA
3;9;NA;NA;NA
3;10;NA;NA;NA
3;11;NA;NA;NA
3;12;NA;NA;NA
3;13;NA;NA;NA
3;14;NA;NA;NA
4;1;0;0;2
4;2;0;0;2
4;3;0;0;2
4;4;NA;NA;NA
4;5;NA;NA;NA
4;6;NA;NA;NA
4;7;NA;NA;NA
4;8;NA;NA;NA
4;9;NA;NA;NA
4;10;NA;NA;NA
4;11;NA;NA;NA
4;12;NA;NA;NA
4;13;NA;NA;NA
4;14;NA;NA;NA
5;1;0;2;0
5;2;0;0;2
5;3;0;0;2
5;4;0;0;2
5;5;0;0;2
5;6;NA;NA;NA
5;7;NA;NA;NA
5;8;NA;NA;NA
5;9;NA;NA;NA
5;10;NA;NA;NA
5;11;NA;NA;NA
5;12;NA;NA;NA
5;13;NA;NA;NA
5;14;NA;NA;NA
6;1;0;2;0
6;2;1;2;0
6;3;0;2;0
6;4;0;0;2
6;5;0;0;2
6;6;NA;NA;NA
6;7;NA;NA;NA
6;8;NA;NA;NA
6;9;NA;NA;NA
6;10;NA;NA;NA
6;11;NA;NA;NA
6;12;NA;NA;NA
6;13;NA;NA;NA
6;14;NA;NA;NA
7;1;0;0;2
7;2;0;0;2
7;3;NA;NA;NA
7;4;NA;NA;NA
7;5;NA;NA;NA
7;6;NA;NA;NA
7;7;NA;NA;NA
7;8;NA;NA;NA
7;9;NA;NA;NA
7;10;NA;NA;NA
7;11;NA;NA;NA
7;12;NA;NA;NA
7;13;NA;NA;NA
7;14;NA;NA;NA
8;1;0;2;0
8;2;0;2;0
8;3;0;2;0
8;4;0;2;0
8;5;0;2;0
8;6;0;0;2
8;7;0;0;2
8;8;0;0;2
8;9;NA;NA;NA
8;10;NA;NA;NA
8;11;NA;NA;NA
8;12;NA;NA;NA
8;13;NA;NA;NA
8;14;NA;NA;NA
9;1;0;0;2
9;2;0;0;2
9;3;0;0;2
9;4;NA;NA;NA
9;5;NA;NA;NA
9;6;NA;NA;NA
9;7;NA;NA;NA
9;8;NA;NA;NA
9;9;NA;NA;NA
9;10;NA;NA;NA
9;11;NA;NA;NA
9;12;NA;NA;NA
9;13;NA;NA;NA
9;14;NA;NA;NA
10;1;0;0;2
10;2;0;0;2
10;3;0;0;2
10;4;0;0;2
10;5;0;0;2
10;6;NA;NA;NA
10;7;NA;NA;NA
10;8;NA;NA;NA
10;9;NA;NA;NA
10;10;NA;NA;NA
10;11;NA;NA;NA
10;12;NA;NA;NA
10;13;NA;NA;NA
10;14;NA;NA;NA
11;1;0;0;2
11;2;0;0;2
11;3;0;0;2
11;4;NA;NA;NA
11;5;NA;NA;NA
11;6;NA;NA;NA
11;7;NA;NA;NA
11;8;NA;NA;NA
11;9;NA;NA;NA
11;10;NA;NA;NA
11;11;NA;NA;NA
11;12;NA;NA;NA
11;13;NA;NA;NA
11;14;NA;NA;NA
12;1;1;2;0
12;2;0;1;1
12;3;0;0;2
12;4;0;0;2
12;5;NA;NA;NA
12;6;NA;NA;NA
12;7;NA;NA;NA
12;8;NA;NA;NA
12;9;NA;NA;NA
12;10;NA;NA;NA
12;11;NA;NA;NA
12;12;NA;NA;NA
12;13;NA;NA;NA
12;14;NA;NA;NA
13;1;0;2;0
13;2;0;2;0
13;3;0;0;2
13;4;0;0;2
13;5;NA;NA;NA
13;6;NA;NA;NA
13;7;NA;NA;NA
13;8;NA;NA;NA
13;9;NA;NA;NA
13;10;NA;NA;NA
13;11;NA;NA;NA
13;12;NA;NA;NA
13;13;NA;NA;NA
13;14;NA;NA;NA
14;1;0;1;1
14;2;0;0;2
14;3;0;0;2
14;4;NA;NA;NA
14;5;NA;NA;NA
14;6;NA;NA;NA
14;7;NA;NA;NA
14;8;NA;NA;NA
14;9;NA;NA;NA
14;10;NA;NA;NA
14;11;NA;NA;NA
14;12;NA;NA;NA
14;13;NA;NA;NA
14;14;NA;NA;NA
15;1;0;0;2
15;2;0;0;2
15;3;NA;NA;NA
15;4;NA;NA;NA
15;5;NA;NA;NA
15;6;NA;NA;NA
15;7;NA;NA;NA
15;8;NA;NA;NA
15;9;NA;NA;NA
15;10;NA;NA;NA
15;11;NA;NA;NA
15;12;NA;NA;NA
15;13;NA;NA;NA
15;14;NA;NA;NA
16;1;0;2;0
16;2;1;0;2
16;3;0;2;0
16;4;0;0;2
16;5;0;0;2
16;6;0;2;0
16;7;0;0;2
16;8;NA;NA;NA
16;9;NA;NA;NA
16;10;NA;NA;NA
16;11;NA;NA;NA
16;12;NA;NA;NA
16;13;NA;NA;NA
16;14;NA;NA;NA
17;1;0;0;2
17;2;0;0;2
17;3;0;0;2
17;4;NA;NA;NA
17;5;NA;NA;NA
17;6;NA;NA;NA
17;7;NA;NA;NA
17;8;NA;NA;NA
17;9;NA;NA;NA
17;10;NA;NA;NA
17;11;NA;NA;NA
17;12;NA;NA;NA
17;13;NA;NA;NA
17;14;NA;NA;NA
18;1;0;2;0
18;2;0;0;2
18;3;0;0;2
18;4;0;1;1
18;5;0;0;2
18;6;NA;NA;NA
18;7;NA;NA;NA
18;8;NA;NA;NA
18;9;NA;NA;NA
18;10;NA;NA;NA
18;11;NA;NA;NA
18;12;NA;NA;NA
18;13;NA;NA;NA
18;14;NA;NA;NA
19;1;1;2;0
19;2;1;2;0
19;3;1;2;0
19;4;0;2;0
19;5;0;2;0
19;6;0;0;2
19;7;0;0;2
19;8;NA;NA;NA
19;9;NA;NA;NA
19;10;NA;NA;NA
19;11;NA;NA;NA
19;12;NA;NA;NA
19;13;NA;NA;NA
19;14;NA;NA;NA
20;1;0;0;2
20;2;0;0;2
20;3;0;0;2
20;4;0;0;2
20;5;NA;NA;NA
20;6;NA;NA;NA
20;7;NA;NA;NA
20;8;NA;NA;NA
20;9;NA;NA;NA
20;10;NA;NA;NA
20;11;NA;NA;NA
20;12;NA;NA;NA
20;13;NA;NA;NA
20;14;NA;NA;NA
21;1;0;0;2
21;2;0;0;2
21;3;0;0;2
21;4;0;0;2
21;5;1;2;0
21;6;0;0;2
21;7;NA;NA;NA
21;8;NA;NA;NA
21;9;NA;NA;NA
21;10;NA;NA;NA
21;11;NA;NA;NA
21;12;NA;NA;NA
21;13;NA;NA;NA
21;14;NA;NA;NA
22;1;0;0;2
22;2;NA;NA;NA
22;3;NA;NA;NA
22;4;NA;NA;NA
22;5;NA;NA;NA
22;6;NA;NA;NA
22;7;NA;NA;NA
22;8;NA;NA;NA
22;9;NA;NA;NA
22;10;NA;NA;NA
22;11;NA;NA;NA
22;12;NA;NA;NA
22;13;NA;NA;NA
22;14;NA;NA;NA
23;1;0;2;0
23;2;1;2;0
23;3;0;0;2
23;4;0;0;2
23;5;0;0;2
23;6;NA;NA;NA
23;7;NA;NA;NA
23;8;NA;NA;NA
23;9;NA;NA;NA
23;10;NA;NA;NA
23;11;NA;NA;NA
23;12;NA;NA;NA
23;13;NA;NA;NA
23;14;NA;NA;NA
24;1;0;0;2
24;2;0;0;2
24;3;0;0;2
24;4;NA;NA;NA
24;5;NA;NA;NA
24;6;NA;NA;NA
24;7;NA;NA;NA
24;8;NA;NA;NA
24;9;NA;NA;NA
24;10;NA;NA;NA
24;11;NA;NA;NA
24;12;NA;NA;NA
24;13;NA;NA;NA
24;14;NA;NA;NA
25;1;1;2;0
25;2;0;1;1
25;3;0;0;2
25;4;0;0;2
25;5;0;0;2
25;6;NA;NA;NA
25;7;NA;NA;NA
25;8;NA;NA;NA
25;9;NA;NA;NA
25;10;NA;NA;NA
25;11;NA;NA;NA
25;12;NA;NA;NA
25;13;NA;NA;NA
25;14;NA;NA;NA
26;1;0;0;2
26;2;0;0;2
26;3;0;0;2
26;4;0;0;2
26;5;0;0;2
26;6;NA;NA;NA
26;7;NA;NA;NA
26;8;NA;NA;NA
26;9;NA;NA;NA
26;10;NA;NA;NA
26;11;NA;NA;NA
26;12;NA;NA;NA
26;13;NA;NA;NA
26;14;NA;NA;NA
27;1;0;2;0
27;2;0;0;2
27;3;0;2;0
27;4;0;0;2
27;5;0;0;2
27;6;NA;NA;NA
27;7;NA;NA;NA
27;8;NA;NA;NA
27;9;NA;NA;NA
27;10;NA;NA;NA
27;11;NA;NA;NA
27;12;NA;NA;NA
27;13;NA;NA;NA
27;14;NA;NA;NA
28;1;0;2;0
28;2;1;2;0
28;3;0;2;0
28;4;1;2;0
28;5;0;0;2
28;6;1;2;0
28;7;0;0;2
28;8;0;0;2
28;9;0;0;2
28;10;0;0;2
28;11;0;0;2
28;12;0;0;2
28;13;NA;NA;NA
28;14;NA;NA;NA
29;1;0;0;2
29;2;0;0;2
29;3;0;0;2
29;4;0;0;2
29;5;NA;NA;NA
29;6;NA;NA;NA
29;7;NA;NA;NA
29;8;NA;NA;NA
29;9;NA;NA;NA
29;10;NA;NA;NA
29;11;NA;NA;NA
29;12;NA;NA;NA
29;13;NA;NA;NA
29;14;NA;NA;NA
30;1;0;0;2
30;2;1;2;0
30;3;0;0;2
30;4;NA;NA;NA
30;5;NA;NA;NA
30;6;NA;NA;NA
30;7;NA;NA;NA
30;8;NA;NA;NA
30;9;NA;NA;NA
30;10;NA;NA;NA
30;11;NA;NA;NA
30;12;NA;NA;NA
30;13;NA;NA;NA
30;14;NA;NA;NA
31;1;0;2;0
31;2;1;2;0
31;3;1;1;1
31;4;NA;NA;NA
31;5;NA;NA;NA
31;6;NA;NA;NA
31;7;NA;NA;NA
31;8;NA;NA;NA
31;9;NA;NA;NA
31;10;NA;NA;NA
31;11;NA;NA;NA
31;12;NA;NA;NA
31;13;NA;NA;NA
31;14;NA;NA;NA
32;1;1;2;0
32;2;0;2;0
32;3;0;2;0
32;4;0;0;2
32;5;0;0;2
32;6;NA;NA;NA
32;7;NA;NA;NA
32;8;NA;NA;NA
32;9;NA;NA;NA
32;10;NA;NA;NA
32;11;NA;NA;NA
32;12;NA;NA;NA
32;13;NA;NA;NA
32;14;NA;NA;NA
33;1;1;2;0
33;2;1;2;0
33;3;1;2;0
33;4;1;2;0
33;5;1;2;0
33;6;1;2;0
33;7;1;2;0
33;8;0;2;0
33;9;0;0;2
33;10;0;0;2
33;11;NA;NA;NA
33;12;NA;NA;NA
33;13;NA;NA;NA
33;14;NA;NA;NA
34;1;0;2;0
34;2;1;0;2
34;3;0;0;2
34;4;0;0;2
34;5;0;0;2
34;6;0;0;2
34;7;0;0;2
34;8;NA;NA;NA
34;9;NA;NA;NA
34;10;NA;NA;NA
34;11;NA;NA;NA
34;12;NA;NA;NA
34;13;NA;NA;NA
34;14;NA;NA;NA
35;1;0;2;0
35;2;0;0;2
35;3;0;0;2
35;4;NA;NA;NA
35;5;NA;NA;NA
35;6;NA;NA;NA
35;7;NA;NA;NA
35;8;NA;NA;NA
35;9;NA;NA;NA
35;10;NA;NA;NA
35;11;NA;NA;NA
35;12;NA;NA;NA
35;13;NA;NA;NA
36;14;NA;NA;NA
36;1;0;0;2
36;2;0;0;2
36;3;1;1;1
36;4;0;0;2
36;5;0;0;2
36;6;NA;NA;NA
36;7;NA;NA;NA
36;8;NA;NA;NA
36;9;NA;NA;NA
36;10;NA;NA;NA
36;11;NA;NA;NA
36;12;NA;NA;NA
36;13;NA;NA;NA
36;14;NA;NA;NA
37;1;0;2;0
37;2;1;2;0
37;3;1;2;0
37;4;0;2;0
37;5;1;2;0
37;6;1;0;2
37;7;1;0;2
37;8;1;1;1
37;9;0;0;2
37;10;0;0;2
37;11;NA;NA;NA
37;12;NA;NA;NA
37;13;NA;NA;NA
37;14;NA;NA;NA
38;1;0;2;0
38;2;1;2;0
38;3;1;2;0
38;4;0;0;2
38;5;1;2;0
38;6;0;2;0
38;7;0;0;2
38;8;0;0;2
38;9;NA;NA;NA
38;10;NA;NA;NA
38;11;NA;NA;NA
38;12;NA;NA;NA
38;13;NA;NA;NA
38;14;NA;NA;NA
39;1;0;0;2
39;2;0;0;2
39;3;0;2;0
39;4;1;0;2
39;5;1;1;1
39;6;0;0;2
39;7;0;0;2
39;8;NA;NA;NA
39;9;NA;NA;NA
39;10;NA;NA;NA
39;11;NA;NA;NA
39;12;NA;NA;NA
39;13;NA;NA;NA
39;14;NA;NA;NA
40;1;0;2;0
40;2;0;0;2
40;3;0;0;2
40;4;0;0;2
40;5;0;0;2
40;6;0;0;2
40;7;0;0;2
40;8;NA;NA;NA
40;9;NA;NA;NA
40;10;NA;NA;NA
40;11;NA;NA;NA
40;12;NA;NA;NA
40;13;NA;NA;NA
40;14;NA;NA;NA
41;1;0;2;0
41;2;0;2;0
41;3;0;0;2
41;4;0;0;2
41;5;0;2;0
41;6;0;0;2
41;7;0;0;2
41;8;NA;NA;NA
41;9;NA;NA;NA
41;10;NA;NA;NA
41;11;NA;NA;NA
41;12;NA;NA;NA
41;13;NA;NA;NA
41;14;NA;NA;NA
42;1;1;2;0
42;2;0;2;0
42;3;1;2;0
42;4;0;2;0
42;5;0;0;2
42;6;0;0;2
42;7;0;0;2
42;8;NA;NA;NA
42;9;NA;NA;NA
42;10;NA;NA;NA
42;11;NA;NA;NA
42;12;NA;NA;NA
42;13;NA;NA;NA
42;14;NA;NA;NA
43;1;0;2;0
43;2;0;2;0
43;3;0;2;0
43;4;0;2;0
43;5;0;2;0
43;6;0;0;2
43;7;NA;NA;NA
43;8;NA;NA;NA
43;9;NA;NA;NA
43;10;NA;NA;NA
43;11;NA;NA;NA
43;12;NA;NA;NA
43;13;NA;NA;NA
43;14;NA;NA;NA
44;1;0;1;1
44;2;0;0;2
44;3;0;2;0
44;4;0;0;2
44;5;0;0;2
44;6;NA;NA;NA
44;7;NA;NA;NA
44;8;NA;NA;NA
44;9;NA;NA;NA
44;10;NA;NA;NA
44;11;NA;NA;NA
44;12;NA;NA;NA
44;13;NA;NA;NA
44;14;NA;NA;NA
45;1;0;0;2
45;2;0;0;2
45;3;NA;NA;NA
45;4;NA;NA;NA
45;5;NA;NA;NA
45;6;NA;NA;NA
45;7;NA;NA;NA
45;8;NA;NA;NA
45;9;NA;NA;NA
45;10;NA;NA;NA
45;11;NA;NA;NA
45;12;NA;NA;NA
45;13;NA;NA;NA
45;14;NA;NA;NA
46;1;0;2;0
46;2;0;0;2
46;3;0;0;2
46;4;0;0;2
46;5;0;0;2
46;6;0;0;2
46;7;0;0;2
46;8;NA;NA;NA
46;9;NA;NA;NA
46;10;NA;NA;NA
46;11;NA;NA;NA
46;12;NA;NA;NA
46;13;NA;NA;NA
46;14;NA;NA;NA
47;1;0;2;0
47;2;0;2;0
47;3;0;0;2
47;4;0;2;0
47;5;1;2;0
47;6;0;1;1
47;7;0;1;1
47;8;1;2;0
47;9;0;0;2
47;10;0;0;2
47;11;NA;NA;NA
47;12;NA;NA;NA
47;13;NA;NA;NA
47;14;NA;NA;NA
48;1;0;2;0
48;2;0;0;2
48;3;0;0;2
48;4;0;0;2
48;5;NA;NA;NA
48;6;NA;NA;NA
48;7;NA;NA;NA
48;8;NA;NA;NA
48;9;NA;NA;NA
48;10;NA;NA;NA
48;11;NA;NA;NA
48;12;NA;NA;NA
48;13;NA;NA;NA
48;14;NA;NA;NA
49;1;0;2;0
49;2;0;0;2
49;3;0;0;2
49;4;0;0;2
49;5;0;0;2
49;6;NA;NA;NA
49;7;NA;NA;NA
49;8;NA;NA;NA
49;9;NA;NA;NA
49;10;NA;NA;NA
49;11;NA;NA;NA
49;12;NA;NA;NA
49;13;NA;NA;NA
49;14;NA;NA;NA
50;1;1;2;0
50;2;1;2;0
50;3;1;2;0
50;4;0;2;0
50;5;0;0;2
50;6;0;0;2
50;7;0;2;0
50;8;0;2;0
50;9;0;0;2
50;10;NA;NA;NA
50;11;NA;NA;NA
50;12;NA;NA;NA
50;13;NA;NA;NA
50;14;NA;NA;NA
51;1;NA;NA;NA
51;2;NA;NA;NA
51;3;NA;NA;NA
51;4;NA;NA;NA
51;5;NA;NA;NA
51;6;NA;NA;NA
51;7;NA;NA;NA
51;8;NA;NA;NA
51;9;NA;NA;NA
51;10;NA;NA;NA
51;11;NA;NA;NA
51;12;NA;NA;NA
51;13;NA;NA;NA
51;14;NA;NA;NA
52;1;0;1;1
52;2;0;0;2
52;3;NA;NA;NA
52;4;NA;NA;NA
52;5;NA;NA;NA
52;6;NA;NA;NA
52;7;NA;NA;NA
52;8;NA;NA;NA
52;9;NA;NA;NA
52;10;NA;NA;NA
52;11;NA;NA;NA
52;12;NA;NA;NA
52;13;NA;NA;NA
52;14;NA;NA;NA
53;1;1;2;0
53;2;0;1;1
53;3;1;2;0
53;4;1;2;0
53;5;1;2;0
53;6;0;2;0
53;7;0;0;2
53;8;NA;NA;NA
53;9;NA;NA;NA
53;10;NA;NA;NA
53;11;NA;NA;NA
53;12;NA;NA;NA
53;13;NA;NA;NA
53;14;NA;NA;NA
54;1;0;0;2
54;2;0;0;2
54;3;NA;NA;NA
54;4;NA;NA;NA
54;5;NA;NA;NA
54;6;NA;NA;NA
54;7;NA;NA;NA
54;8;NA;NA;NA
54;9;NA;NA;NA
54;10;NA;NA;NA
54;11;NA;NA;NA
54;12;NA;NA;NA
54;13;NA;NA;NA
54;14;NA;NA;NA
55;1;0;0;2
55;2;NA;NA;NA
55;3;NA;NA;NA
55;4;NA;NA;NA
55;5;NA;NA;NA
55;6;NA;NA;NA
55;7;NA;NA;NA
55;8;NA;NA;NA
55;9;NA;NA;NA
55;10;NA;NA;NA
55;11;NA;NA;NA
55;12;NA;NA;NA
55;13;NA;NA;NA
55;14;NA;NA;NA
56;1;NA;NA;NA
56;2;NA;NA;NA
56;3;NA;NA;NA
56;4;NA;NA;NA
56;5;NA;NA;NA
56;6;NA;NA;NA
56;7;NA;NA;NA
56;8;NA;NA;NA
56;9;NA;NA;NA
56;10;NA;NA;NA
56;11;NA;NA;NA
56;12;NA;NA;NA
56;13;NA;NA;NA
56;14;NA;NA;NA
57;1;0;0;2
57;2;0;0;2
57;3;NA;NA;NA
57;4;NA;NA;NA
57;5;NA;NA;NA
57;6;NA;NA;NA
57;7;NA;NA;NA
57;8;NA;NA;NA
57;9;NA;NA;NA
57;10;NA;NA;NA
57;11;NA;NA;NA
57;12;NA;NA;NA
57;13;NA;NA;NA
57;14;NA;NA;NA
58;1;0;0;2
58;2;NA;NA;NA
58;3;NA;NA;NA
58;4;NA;NA;NA
58;5;NA;NA;NA
58;6;NA;NA;NA
58;7;NA;NA;NA
58;8;NA;NA;NA
58;9;NA;NA;NA
58;10;NA;NA;NA
58;11;NA;NA;NA
58;12;NA;NA;NA
58;13;NA;NA;NA
58;14;NA;NA;NA
59;1;0;2;0
59;2;0;0;2
59;3;0;0;2
59;4;0;0;2
59;5;NA;NA;NA
59;6;NA;NA;NA
59;7;NA;NA;NA
59;8;NA;NA;NA
59;9;NA;NA;NA
59;10;NA;NA;NA
59;11;NA;NA;NA
59;12;NA;NA;NA
59;13;NA;NA;NA
59;14;NA;NA;NA
60;1;NA;NA;NA
60;2;NA;NA;NA
60;3;NA;NA;NA
60;4;NA;NA;NA
60;5;NA;NA;NA
60;6;NA;NA;NA
60;7;NA;NA;NA
60;8;NA;NA;NA
60;9;NA;NA;NA
60;10;NA;NA;NA
60;11;NA;NA;NA
60;12;NA;NA;NA
60;13;NA;NA;NA
60;14;NA;NA;NA
61;1;NA;NA;NA
61;2;NA;NA;NA
61;3;NA;NA;NA
61;4;NA;NA;NA
61;5;NA;NA;NA
61;6;NA;NA;NA
61;7;NA;NA;NA
61;8;NA;NA;NA
61;9;NA;NA;NA
61;10;NA;NA;NA
61;11;NA;NA;NA
61;12;NA;NA;NA
61;13;NA;NA;NA
61;14;NA;NA;NA
62;1;NA;NA;NA
62;2;NA;NA;NA
62;3;NA;NA;NA
62;4;NA;NA;NA
62;5;NA;NA;NA
62;6;NA;NA;NA
62;7;NA;NA;NA
62;8;NA;NA;NA
62;9;NA;NA;NA
62;10;NA;NA;NA
62;11;NA;NA;NA
62;12;NA;NA;NA
62;13;NA;NA;NA
62;14;NA;NA;NA
63;1;NA;NA;NA
63;2;NA;NA;NA
63;3;NA;NA;NA
63;4;NA;NA;NA
63;5;NA;NA;NA
63;6;NA;NA;NA
63;7;NA;NA;NA
63;8;NA;NA;NA
63;9;NA;NA;NA
63;10;NA;NA;NA
63;11;NA;NA;NA
63;12;NA;NA;NA
63;13;NA;NA;NA
63;14;NA;NA;NA
64;1;NA;NA;NA
64;2;NA;NA;NA
64;3;NA;NA;NA
64;4;NA;NA;NA
64;5;NA;NA;NA
64;6;NA;NA;NA
64;7;NA;NA;NA
64;8;NA;NA;NA
64;9;NA;NA;NA
64;10;NA;NA;NA
64;11;NA;NA;NA
64;12;NA;NA;NA
64;13;NA;NA;NA
64;14;NA;NA;NA
65;1;0;0;2
65;2;NA;NA;NA
65;3;NA;NA;NA
65;4;NA;NA;NA
65;5;NA;NA;NA
65;6;NA;NA;NA
65;7;NA;NA;NA
65;8;NA;NA;NA
65;9;NA;NA;NA
65;10;NA;NA;NA
65;11;NA;NA;NA
65;12;NA;NA;NA
65;13;NA;NA;NA
65;14;NA;NA;NA
66;1;0;0;2
66;2;NA;NA;NA
66;3;NA;NA;NA
66;4;NA;NA;NA
66;5;NA;NA;NA
66;6;NA;NA;NA
66;7;NA;NA;NA
66;8;NA;NA;NA
66;9;NA;NA;NA
66;10;NA;NA;NA
66;11;NA;NA;NA
66;12;NA;NA;NA
66;13;NA;NA;NA
66;14;NA;NA;NA
67;1;0;0;2
67;2;0;0;2
67;3;0;0;2
67;4;NA;NA;NA
67;5;NA;NA;NA
67;6;NA;NA;NA
67;7;NA;NA;NA
67;8;NA;NA;NA
67;9;NA;NA;NA
67;10;NA;NA;NA
67;11;NA;NA;NA
67;12;NA;NA;NA
67;13;NA;NA;NA
67;14;NA;NA;NA
68;1;0;0;2
68;2;0;0;2
68;3;NA;NA;NA
68;4;NA;NA;NA
68;5;NA;NA;NA
68;6;NA;NA;NA
68;7;NA;NA;NA
68;8;NA;NA;NA
68;9;NA;NA;NA
68;10;NA;NA;NA
68;11;NA;NA;NA
68;12;NA;NA;NA
68;13;NA;NA;NA
68;14;NA;NA;NA
69;1;0;0;2
69;2;0;0;2
69;3;NA;NA;NA
69;4;NA;NA;NA
69;5;NA;NA;NA
69;6;NA;NA;NA
69;7;NA;NA;NA
69;8;NA;NA;NA
69;9;NA;NA;NA
69;10;NA;NA;NA
69;11;NA;NA;NA
69;12;NA;NA;NA
69;13;NA;NA;NA
69;14;NA;NA;NA
70;1;0;0;2
70;2;0;0;2
70;3;NA;NA;NA
70;4;NA;NA;NA
70;5;NA;NA;NA
70;6;NA;NA;NA
70;7;NA;NA;NA
70;8;NA;NA;NA
70;9;NA;NA;NA
70;10;NA;NA;NA
70;11;NA;NA;NA
70;12;NA;NA;NA
70;13;NA;NA;NA
70;14;NA;NA;NA
71;1;0;0;2
71;2;0;0;2
71;3;NA;NA;NA
71;4;NA;NA;NA
71;5;NA;NA;NA
71;6;NA;NA;NA
71;7;NA;NA;NA
71;8;NA;NA;NA
71;9;NA;NA;NA
71;10;NA;NA;NA
71;11;NA;NA;NA
71;12;NA;NA;NA
71;13;NA;NA;NA
71;14;NA;NA;NA
72;1;NA;NA;NA
72;2;NA;NA;NA
72;3;NA;NA;NA
72;4;NA;NA;NA
72;5;NA;NA;NA
72;6;NA;NA;NA
72;7;NA;NA;NA
72;8;NA;NA;NA
72;9;NA;NA;NA
72;10;NA;NA;NA
72;11;NA;NA;NA
72;12;NA;NA;NA
72;13;NA;NA;NA
72;14;NA;NA;NA
73;1;0;2;0
73;2;0;0;2
73;3;0;0;2
73;4;0;0;2
73;5;0;0;2
73;6;NA;NA;NA
73;7;NA;NA;NA
73;8;NA;NA;NA
73;9;NA;NA;NA
73;10;NA;NA;NA
73;11;NA;NA;NA
73;12;NA;NA;NA
73;13;NA;NA;NA
73;14;NA;NA;NA
74;1;0;0;2
74;2;0;0;2
74;3;NA;NA;NA
74;4;NA;NA;NA
74;5;NA;NA;NA
74;6;NA;NA;NA
74;7;NA;NA;NA
74;8;NA;NA;NA
74;9;NA;NA;NA
74;10;NA;NA;NA
74;11;NA;NA;NA
74;12;NA;NA;NA
74;13;NA;NA;NA
74;14;NA;NA;NA
75;1;0;0;2
75;2;NA;NA;NA
75;3;NA;NA;NA
75;4;NA;NA;NA
75;5;NA;NA;NA
75;6;NA;NA;NA
75;7;NA;NA;NA
75;8;NA;NA;NA
75;9;NA;NA;NA
75;10;NA;NA;NA
75;11;NA;NA;NA
75;12;NA;NA;NA
75;13;NA;NA;NA
75;14;NA;NA;NA
76;1;NA;NA;NA
76;2;NA;NA;NA
76;3;NA;NA;NA
76;4;NA;NA;NA
76;5;NA;NA;NA
76;6;NA;NA;NA
76;7;NA;NA;NA
76;8;NA;NA;NA
76;9;NA;NA;NA
76;10;NA;NA;NA
76;11;NA;NA;NA
76;12;NA;NA;NA
76;13;NA;NA;NA
76;14;NA;NA;NA
77;1;0;0;2
77;2;0;0;2
77;3;0;0;2
77;4;0;0;2
77;5;NA;NA;NA
77;6;NA;NA;NA
77;7;NA;NA;NA
77;8;NA;NA;NA
77;9;NA;NA;NA
77;10;NA;NA;NA
77;11;NA;NA;NA
77;12;NA;NA;NA
77;13;NA;NA;NA
77;14;NA;NA;NA
78;1;0;0;2
78;2;0;2;0
78;3;0;0;2
78;4;0;0;2
78;5;1;2;0
78;6;0;0;2
78;7;0;0;2
78;8;0;0;2
78;9;0;0;2
78;10;0;0;2
78;11;NA;NA;NA
78;12;NA;NA;NA
78;13;NA;NA;NA
78;14;NA;NA;NA
79;1;0;1;1
79;2;0;0;2
79;3;0;0;2
79;4;0;0;2
79;5;0;0;2
79;6;0;0;2
79;7;0;0;2
79;8;0;0;2
79;9;0;0;2
79;10;0;0;2
79;11;0;0;2
79;12;NA;NA;NA
79;13;NA;NA;NA
79;14;NA;NA;NA
80;1;0;0;2
80;2;0;0;2
80;3;0;0;2
80;4;0;0;2
80;5;0;0;2
80;6;NA;NA;NA
80;7;NA;NA;NA
80;8;NA;NA;NA
80;9;NA;NA;NA
80;10;NA;NA;NA
80;11;NA;NA;NA
80;12;NA;NA;NA
80;13;NA;NA;NA
80;14;NA;NA;NA
81;1;0;0;2
81;2;1;2;0
81;3;0;0;2
