individual;flower;pollen_on_stigma;pollinaria_removed;pollinaria_remaining
81;4;0;0;2
81;5;0;0;2
81;6;0;0;2
81;7;0;0;2
81;8;0;0;2
81;9;0;0;2
81;10;0;0;2
81;11;0;0;2
81;12;0;0;2
81;13;0;0;2
81;14;0;0;2
82;1;1;2;0
82;2;1;2;0
82;3;1;2;0
82;4;1;2;0
82;5;0;0;2
82;6;0;0;2
82;7;0;0;2
82;8;0;0;2
82;9;NA;NA;NA
82;10;NA;NA;NA
82;11;NA;NA;NA
82;12;NA;NA;NA
82;13;NA;NA;NA
82;14;NA;NA;NA
83;1;1;2;0
83;2;0;2;0
83;3;0;2;0
83;4;NA;NA;NA
83;5;NA;NA;NA
83;6;NA;NA;NA
83;7;NA;NA;NA
83;8;NA;NA;NA
83;9;NA;NA;NA
83;10;NA;NA;NA
83;11;NA;NA;NA
83;12;NA;NA;NA
83;13;NA;NA;NA
83;14;NA;NA;NA
84;1;0;0;2
84;2;0;0;2
84;3;0;0;2
84;4;0;0;2
84;5;0;0;2
84;6;NA;NA;NA
84;7;NA;NA;NA
84;8;NA;NA;NA
84;9;NA;NA;NA
84;10;NA;NA;NA
84;11;NA;NA;NA
84;12;NA;NA;NA
84;13;NA;NA;NA
84;14;NA;NA;NA
85;1;0;0;2
85;2;1;2;0
85;3;0;0;2
85;4;0;0;2
85;5;1;2;0
85;6;0;0;2
85;7;0;0;2
85;8;0;0;2
85;9;0;0;2
85;10;0;0;2
85;11;0;0;2
85;12;0;0;2
85;13;0;0;2
85;14;NA;NA;NA
86;1;0;2;0
86;2;0;0;2
86;3;0;0;2
86;4;0;0;2
86;5;0;0;2
86;6;0;0;2
86;7;0;0;2
86;8;NA;NA;NA
86;9;NA;NA;NA
86;10;NA;NA;NA
86;11;NA;NA;NA
86;12;NA;NA;NA
86;13;NA;NA;NA
86;14;NA;NA;NA
87;1;0;2;0
87;2;0;0;2
87;3;0;0;2
87;4;0;0;2
87;5;0;0;2
87;6;NA;NA;NA
87;7;NA;NA;NA
87;8;NA;NA;NA
87;9;NA;NA;NA
87;10;NA;NA;NA
87;11;NA;NA;NA
87;12;NA;NA;NA
87;13;NA;NA;NA
87;14;NA;NA;NA
88;1;0;0;2
88;2;1;2;0
88;3;0;0;2
88;4;0;0;2
88;5;0;0;2
88;6;0;0;2
88;7;0;0;2
88;8;0;0;2
88;9;0;0;2
88;10;0;0;2
88;11;0;0;2
88;12;0;0;2
88;13;0;0;2
88;14;NA;NA;NA
89;1;0;0;2
89;2;0;0;2
89;3;0;0;2
89;4;0;0;2
89;5;0;0;2
89;6;0;0;2
89;7;NA;NA;NA
89;8;NA;NA;NA
89;9;NA;NA;NA
89;10;NA;NA;NA
89;11;NA;NA;NA
89;12;NA;NA;NA
89;13;NA;NA;NA
89;14;NA;NA;NA
90;1;0;0;2
90;2;0;0;2
90;3;0;0;2
90;4;0;0;2
90;5;0;0;2
90;6;0;0;2
90;7;0;0;2
90;8;0;0;2
90;9;0;0;2
90;10;0;0;2
90;11;0;0;2
90;12;0;0;2
90;13;NA;NA;NA
90;14;NA;NA;NA
91;1;0;0;2
91;2;0;0;2
91;3;0;0;2
91;4;0;0;2
91;5;0;0;2
91;6;0;0;2
91;7;0;0;2
91;8;0;0;2
91;9;0;0;2
91;10;0;0;2
91;11;NA;NA;NA
91;12;NA;NA;NA
91;13;NA;NA;NA
91;14;NA;NA;NA
92;1;0;0;2
92;2;0;0;2
92;3;0;0;2
92;4;0;0;2
92;5;0;0;2
92;6;0;0;2
92;7;0;0;2
92;8;NA;NA;NA
92;9;NA;NA;NA
92;10;NA;NA;NA
92;11;NA;NA;NA
92;12;NA;NA;NA
92;13;NA;NA;NA
92;14;NA;NA;NA
93;1;1;2;0
93;2;0;2;0
93;3;0;0;2
93;4;0;0;2
93;5;0;0;2
93;6;0;0;2
93;7;0;0;2
93;8;0;0;2
93;9;NA;NA;NA
93;10;NA;NA;NA
93;11;NA;NA;NA
93;12;NA;NA;NA
93;13;NA;NA;NA
93;14;NA;NA;NA
94;1;0;0;2
94;2;0;0;2
94;3;0;0;2
94;4;0;2;0
94;5;0;0;2
94;6;0;0;2
94;7;0;0;2
94;8;0;0;2
94;9;NA;NA;NA
94;10;NA;NA;NA
94;11;NA;NA;NA
94;12;NA;NA;NA
94;13;NA;NA;NA
94;14;NA;NA;NA
95;1;0;0;2
95;2;0;0;2
95;3;0;0;2
95;4;0;0;2
95;5;0;0;2
95;6;0;0;2
95;7;0;0;2
95;8;0;0;2
95;9;0;0;2
95;10;NA;NA;NA
95;11;NA;NA;NA
95;12;NA;NA;NA
95;13;NA;NA;NA
95;14;NA;NA;NA
96;1;0;0;2
96;2;0;0;2
96;3;0;0;2
96;4;0;0;2
96;5;0;0;2
96;6;0;0;2
96;7;0;0;2
96;8;0;0;2
96;9;0;0;2
96;10;0;0;2
96;11;NA;NA;NA
96;12;NA;NA;NA
96;13;NA;NA;NA
96;14;NA;NA;NA
97;1;0;0;2
97;2;1;1;1
97;3;0;0;2
97;4;0;2;0
97;5;0;0;2
97;6;0;0;2
97;7;0;0;2
97;8;0;0;2
97;9;NA;NA;NA
97;10;NA;NA;NA
97;11;NA;NA;NA
97;12;NA;NA;NA
97;13;NA;NA;NA
97;14;NA;NA;NA
98;1;0;2;0
98;2;0;0;2
98;3;0;0;2
98;4;0;0;2
98;5;0;0;2
98;6;0;0;2
98;7;0;0;2
98;8;NA;NA;NA
98;9;NA;NA;NA
98;10;NA;NA;NA
98;11;NA;NA;NA
98;12;NA;NA;NA
98;13;NA;NA;NA
98;14;NA;NA;NA
99;1;0;0;2
99;2;0;0;2
99;3;0;0;2
99;4;0;0;2
99;5;0;0;2
99;6;0;0;2
99;7;NA;NA;NA
99;8;NA;NA;NA
99;9;NA;NA;NA
99;10;NA;NA;NA
99;11;NA;NA;NA
99;12;NA;NA;NA
99;13;NA;NA;NA
99;14;NA;NA;NA
100;1;0;0;2
100;2;0;0;2
100;3;0;0;2
100;4;0;0;2
100;5;0;0;2
100;6;0;0;2
100;7;0;0;2
100;8;0;0;2
100;9;0;0;2
100;10;0;0;2
100;11;NA;NA;NA
100;12;NA;NA;NA
100;13;NA;NA;NA
100;14;NA;NA;NA
101;1;0;0;2
101;2;0;0;2
101;3;0;0;2
101;4;NA;NA;NA
101;5;NA;NA;NA
101;6;NA;NA;NA
101;7;NA;NA;NA
101;8;NA;NA;NA
101;9;NA;NA;NA
101;10;NA;NA;NA
101;11;NA;NA;NA
101;12;NA;NA;NA
101;13;NA;NA;NA
101;14;NA;NA;NA
102;1;0;0;2
102;2;0;0;2
102;3;0;0;2
102;4;0;0;2
102;5;0;0;2
102;6;0;0;2
102;7;0;0;2
102;8;0;0;2
102;9;0;0;2
102;10;0;0;2
102;11;0;0;2
102;12;NA;NA;NA
102;13;NA;NA;NA
102;14;NA;NA;NA
103;1;0;0;2
103;2;1;0;2
103;3;0;0;2
103;4;0;0;2
103;5;0;0;2
103;6;0;0;2
103;7;0;0;2
103;8;0;0;2
103;9;0;0;2
103;10;NA;NA;NA
103;11;NA;NA;NA
103;12;NA;NA;NA
103;13;NA;NA;NA
103;14;NA;NA;NA
104;1;0;0;2
104;2;0;0;2
104;3;0;0;2
104;4;0;0;2
104;5;0;0;2
104;6;0;0;2
104;7;0;0;2
104;8;0;0;2
104;9;0;0;2
104;10;0;0;2
104;11;0;0;2
104;12;NA;NA;NA
104;13;NA;NA;NA
104;14;NA;NA;NA
105;1;0;0;2
105;2;0;0;2
105;3;0;0;2
105;4;0;0;2
105;5;0;0;2
105;6;0;0;2
105;7;NA;NA;NA
105;8;NA;NA;NA
105;9;NA;NA;NA
105;10;NA;NA;NA
105;11;NA;NA;NA
105;12;NA;NA;NA
105;13;NA;NA;NA
105;14;NA;NA;NA
106;1;0;0;2
106;2;0;0;2
106;3;0;0;2
106;4;0;0;2
106;5;0;0;2
106;6;0;0;2
106;7;0;0;2
106;8;0;0;2
106;9;0;0;2
106;10;0;0;2
106;11;0;0;2
106;12;NA;NA;NA
106;13;NA;NA;NA
106;14;NA;NA;NA
107;1;0;2;0
107;2;0;2;0
107;3;1;1;1
107;4;0;0;2
107;5;0;0;2
107;6;0;0;2
107;7;NA;NA;NA
107;8;NA;NA;NA
107;9;NA;NA;NA
107;10;NA;NA;NA
107;11;NA;NA;NA
107;12;NA;NA;NA
107;13;NA;NA;NA
107;14;NA;NA;NA
108;1;1;2;0
108;2;1;2;0
108;3;0;0;2
108;4;0;0;2
108;5;0;0;2
108;6;0;0;2
108;7;0;0;2
108;8;0;0;2
108;9;0;0;2
108;10;NA;NA;NA
108;11;NA;NA;NA
108;12;NA;NA;NA
108;13;NA;NA;NA
108;14;NA;NA;NA
109;1;NA;NA;NA
109;2;0;0;2
109;3;0;0;2
109;4;0;0;2
109;5;NA;NA;NA
109;6;NA;NA;NA
109;7;NA;NA;NA
109;8;NA;NA;NA
109;9;NA;NA;NA
109;10;NA;NA;NA
109;11;NA;NA;NA
109;12;NA;NA;NA
109;13;NA;NA;NA
109;14;NA;NA;NA
110;1;NA;NA;NA
110;2;NA;NA;NA
110;3;NA;NA;NA
110;4;NA;NA;NA
110;5;NA;NA;NA
110;6;NA;NA;NA
110;7;NA;NA;NA
110;8;NA;NA;NA
110;9;NA;NA;NA
110;10;NA;NA;NA
110;11;NA;NA;NA
110;12;NA;NA;NA
110;13;NA;NA;NA
110;14;NA;NA;NA
111;1;NA;NA;NA
111;2;NA;NA;NA
111;3;NA;NA;NA
111;4;NA;NA;NA
111;5;NA;NA;NA
111;6;NA;NA;NA
111;7;NA;NA;NA
111;8;NA;NA;NA
111;9;NA;NA;NA
111;10;NA;NA;NA
111;11;NA;NA;NA
111;12;NA;NA;NA
111;13;NA;NA;NA
111;14;NA;NA;NA
112;1;NA;NA;NA
112;2;NA;NA;NA
112;3;NA;NA;NA
112;4;NA;NA;NA
112;5;NA;NA;NA
112;6;NA;NA;NA
112;7;NA;NA;NA
112;8;NA;NA;NA
112;9;NA;NA;NA
112;10;NA;NA;NA
112;11;NA;NA;NA
112;12;NA;NA;NA
112;13;NA;NA;NA
112;14;NA;NA;NA
113;1;NA;NA;NA
113;2;NA;NA;NA
113;3;NA;NA;NA
113;4;NA;NA;NA
113;5;NA;NA;NA
113;6;NA;NA;NA
113;7;NA;NA;NA
113;8;NA;NA;NA
113;9;NA;NA;NA
113;10;NA;NA;NA
113;11;NA;NA;NA
113;12;NA;NA;NA
113;13;NA;NA;NA
113;14;NA;NA;NA
114;1;NA;NA;NA
114;2;NA;NA;NA
114;3;NA;NA;NA
114;4;NA;NA;NA
114;5;NA;NA;NA
114;6;NA;NA;NA
114;7;NA;NA;NA
114;8;NA;NA;NA
114;9;NA;NA;NA
114;10;NA;NA;NA
114;11;NA;NA;NA
114;12;NA;NA;NA
114;13;NA;NA;NA
114;14;NA;NA;NA
115;1;NA;NA;NA
115;2;NA;NA;NA
115;3;NA;NA;NA
115;4;NA;NA;NA
115;5;NA;NA;NA
115;6;NA;NA;NA
115;7;NA;NA;NA
115;8;NA;NA;NA
115;9;NA;NA;NA
115;10;NA;NA;NA
115;11;NA;NA;NA
115;12;NA;NA;NA
115;13;NA;NA;NA
115;14;NA;NA;NA
116;1;0;0;2
116;2;0;0;2
116;3;0;0;2
116;4;NA;NA;NA
116;5;NA;NA;NA
116;6;NA;NA;NA
116;7;NA;NA;NA
116;8;NA;NA;NA
116;9;NA;NA;NA
116;10;NA;NA;NA
116;11;NA;NA;NA
116;12;NA;NA;NA
116;13;NA;NA;NA
116;14;NA;NA;NA
117;1;0;2;0
117;2;1;2;0
117;3;1;2;0
117;4;0;0;2
117;5;0;0;2
117;6;0;0;2
117;7;NA;NA;NA
117;8;NA;NA;NA
117;9;NA;NA;NA
117;10;NA;NA;NA
117;11;NA;NA;NA
117;12;NA;NA;NA
117;13;NA;NA;NA
117;14;NA;NA;NA
118;1;0;0;2
118;2;0;0;2
118;3;1;2;0
118;4;0;1;1
118;5;0;0;2
118;6;0;0;2
118;7;0;0;2
118;8;0;0;2
118;9;0;0;2
118;10;0;0;2
118;11;0;0;2
118;12;0;0;2
118;13;NA;NA;NA
118;14;NA;NA;NA
119;1;0;0;2
119;2;0;0;2
119;3;0;1;1
119;4;0;0;2
119;5;0;0;2
119;6;0;2;0
119;7;0;0;2
119;8;0;0;2
119;9;0;0;2
119;10;NA;NA;NA
119;11;NA;NA;NA
119;12;NA;NA;NA
119;13;NA;NA;NA
119;14;NA;NA;NA
120;1;0;0;2
120;2;0;0;2
120;3;0;0;2
120;4;0;0;2
120;5;0;0;2
120;6;0;0;2
120;7;0;0;2
120;8;0;0;2
120;9;0;0;2
120;10;0;0;2
120;11;NA;NA;NA
120;12;NA;NA;NA
120;13;NA;NA;NA
120;14;NA;NA;NA
121;1;0;2;0
121;2;0;2;0
121;3;0;0;2
121;4;0;0;2
121;5;0;0;2
121;6;0;0;2
121;7;0;0;2
121;8;0;0;2
121;9;0;0;2
121;10;0;0;2
121;11;0;0;2
121;12;0;0;2
121;13;NA;NA;NA
121;14;NA;NA;NA
122;1;0;2;0
122;2;1;2;0
122;3;0;2;0
122;4;0;0;2
122;5;0;0;2
122;6;0;0;2
122;7;0;0;2
122;8;NA;NA;NA
122;9;NA;NA;NA
122;10;NA;NA;NA
122;11;NA;NA;NA
122;12;NA;NA;NA
122;13;NA;NA;NA
122;14;NA;NA;NA
123;1;0;0;2
123;2;1;1;1
123;3;0;0;2
123;4;0;0;2
123;5;0;0;2
123;6;0;0;2
123;7;0;0;2
123;8;NA;NA;NA
123;9;NA;NA;NA
123;10;NA;NA;NA
123;11;NA;NA;NA
123;12;NA;NA;NA
123;13;NA;NA;NA
123;14;NA;NA;NA
124;1;0;0;2
124;2;0;0;2
124;3;0;0;2
124;4;0;0;2
124;5;0;0;2
124;6;0;0;2
124;7;NA;NA;NA
124;8;NA;NA;NA
124;9;NA;NA;NA
124;10;NA;NA;NA
124;11;NA;NA;NA
124;12;NA;NA;NA
124;13;NA;NA;NA
124;14;NA;NA;NA
125;1;1;0;2
125;2;1;2;0
125;3;0;2;0
125;4;0;2;0
125;5;0;0;2
125;6;NA;NA;NA
125;7;NA;NA;NA
125;8;NA;NA;NA
125;9;NA;NA;NA
125;10;NA;NA;NA
125;11;NA;NA;NA
125;12;NA;NA;NA
125;13;NA;NA;NA
125;14;NA;NA;NA
126;1;0;0;2
126;2;0;0;2
126;3;0;0;2
126;4;0;0;2
126;5;0;0;2
126;6;0;0;2
126;7;0;0;2
126;8;0;0;2
126;9;NA;NA;NA
126;10;NA;NA;NA
126;11;NA;NA;NA
126;12;NA;NA;NA
126;13;NA;NA;NA
126;14;NA;NA;NA
127;1;0;1;1
127;2;0;0;2
127;3;0;0;2
127;4;0;0;2
127;5;0;0;2
127;6;0;0;2
127;7;0;0;2
127;8;NA;NA;NA
127;9;NA;NA;NA
127;10;NA;NA;NA
127;11;NA;NA;NA
127;12;NA;NA;NA
127;13;NA;NA;NA
127;14;NA;NA;NA
128;1;;0;2
128;2;;0;2
128;3;;0;2
128;4;;0;2
128;5;;0;2
128;6;;0;2
128;7;;0;2
128;8;NA;NA;NA
128;9;NA;NA;NA
128;10;NA;NA;NA
128;11;NA;NA;NA
128;12;NA;NA;NA
128;13;NA;NA;NA
128;14;NA;NA;NA
129;1;0;0;2
129;2;0;0;2
129;3;0;0;2
129;4;0;0;2
129;5;0;0;2
129;6;0;0;2
129;7;0;0;2
129;8;0;0;2
129;9;0;0;2
129;10;NA;NA;NA
129;11;NA;NA;NA
129;12;NA;NA;NA
129;13;NA;NA;NA
129;14;NA;NA;NA
130;1;0;0;2
130;2;1;2;0
130;3;0;0;2
130;4;0;0;2
130;5;1;2;0
130;6;0;0;2
130;7;0;0;2
130;8;0;0;2
130;9;0;0;2
130;10;0;0;2
130;11;0;0;2
130;12;NA;NA;NA
130;13;NA;NA;NA
130;14;NA;NA;NA
131;1;NA;NA;NA
131;2;NA;NA;NA
131;3;NA;NA;NA
131;4;NA;NA;NA
131;5;NA;NA;NA
131;6;NA;NA;NA
131;7;NA;NA;NA
131;8;NA;NA;NA
131;9;NA;NA;NA
131;10;NA;NA;NA
131;11;NA;NA;NA
131;12;NA;NA;NA
131;13;NA;NA;NA
131;14;NA;NA;NA
132;1;0;0;2
132;2;0;0;2
132;3;0;0;2
132;4;0;0;2
132;5;0;0;2
132;6;0;0;2
132;7;0;0;2
132;8;0;0;2
132;9;0;0;2
132;10;NA;NA;NA
132;11;NA;NA;NA
132;12;NA;NA;NA
132;13;NA;NA;NA
132;14;NA;NA;NA
133;1;0;0;2
133;2;0;0;2
133;3;0;0;2
133;4;0;0;2
133;5;0;0;2
133;6;0;0;2
133;7;0;0;2
133;8;0;0;2
133;9;NA;NA;NA
133;10;NA;NA;NA
133;11;NA;NA;NA
133;12;NA;NA;NA
133;13;NA;NA;NA
133;14;NA;NA;NA
134;1;0;0;2
134;2;0;0;2
134;3;0;0;2
134;4;0;0;2
134;5;0;0;2
134;6;0;0;2
134;7;0;0;2
134;8;0;0;2
134;9;NA;NA;NA
134;10;NA;NA;NA
134;11;NA;NA;NA
134;12;NA;NA;NA
134;13;NA;NA;NA
134;14;NA;NA;NA
135;1;1;2;0
135;2;1;2;0
135;3;0;2;0
135;4;1;2;0
135;5;0;0;2
135;6;0;0;2
135;7;0;0;2
135;8;0;0;2
135;9;0;0;2
135;10;0;0;2
135;11;0;0;2
135;12;NA;NA;NA
135;13;NA;NA;NA
135;14;NA;NA;NA
136;1;0;0;2
136;2;0;0;2
136;3;0;2;0
136;4;0;0;2
136;5;0;0;2
136;6;0;0;2
136;7;0;0;2
136;8;NA;NA;NA
136;9;NA;NA;NA
136;10;NA;NA;NA
136;11;NA;NA;NA
136;12;NA;NA;NA
136;13;NA;NA;NA
136;14;NA;NA;NA
137;1;0;0;2
137;2;0;0;2
137;3;0;0;2
137;4;0;2;0
137;5;1;0;2
137;6;0;0;2
137;7;0;0;2
137;8;0;0;2
137;9;0;0;2
137;10;0;0;2
137;11;0;0;2
137;12;0;0;2
137;13;0;0;2
137;14;NA;NA;NA
138;1;0;0;2
138;2;0;2;0
138;3;1;2;0
138;4;0;0;2
138;5;1;0;2
138;6;0;2;0
138;7;0;0;2
138;8;0;0;2
138;9;0;0;2
138;10;0;0;2
138;11;0;0;2
138;12;NA;NA;NA
138;13;NA;NA;NA
138;14;NA;NA;NA
139;1;1;0;2
139;2;0;2;0
139;3;0;2;0
139;4;0;0;2
139;5;0;0;2
139;6;0;0;2
139;7;0;0;2
139;8;0;0;2
139;9;0;0;2
139;10;NA;NA;NA
139;11;NA;NA;NA
139;12;NA;NA;NA
139;13;NA;NA;NA
139;14;NA;NA;NA
140;1;0;0;2
140;2;0;0;2
140;3;0;0;2
140;4;0;0;2
140;5;0;0;2
140;6;0;0;2
140;7;NA;NA;NA
140;8;NA;NA;NA
140;9;NA;NA;NA
140;10;NA;NA;NA
140;11;NA;NA;NA
140;12;NA;NA;NA
140;13;NA;NA;NA
140;14;NA;NA;NA
141;1;NA;NA;NA
141;2;NA;NA;NA
141;3;NA;NA;NA
141;4;NA;NA;NA
141;5;NA;NA;NA
141;6;NA;NA;NA
141;7;NA;NA;NA
141;8;NA;NA;NA
141;9;NA;NA;NA
141;10;NA;NA;NA
141;11;NA;NA;NA
141;12;NA;NA;NA
141;13;NA;NA;NA
141;14;NA;NA;NA
142;1;NA;NA;NA
142;2;NA;NA;NA
142;3;NA;NA;NA
142;4;NA;NA;NA
142;5;NA;NA;NA
142;6;NA;NA;NA
142;7;NA;NA;NA
142;8;NA;NA;NA
142;9;NA;NA;NA
142;10;NA;NA;NA
142;11;NA;NA;NA
142;12;NA;NA;NA
142;13;NA;NA;NA
142;14;NA;NA;NA
143;1;NA;NA;NA
143;2;NA;NA;NA
143;3;NA;NA;NA
143;4;NA;NA;NA
143;5;NA;NA;NA
143;6;NA;NA;NA
143;7;NA;NA;NA
143;8;NA;NA;NA
143;9;NA;NA;NA
143;10;NA;NA;NA
143;11;NA;NA;NA
143;12;NA;NA;NA
143;13;NA;NA;NA
143;14;NA;NA;NA
144;1;0;0;2
144;2;0;0;2
144;3;NA;NA;NA
144;4;NA;NA;NA
144;5;NA;NA;NA
144;6;NA;NA;NA
144;7;NA;NA;NA
144;8;NA;NA;NA
144;9;NA;NA;NA
144;10;NA;NA;NA
144;11;NA;NA;NA
144;12;NA;NA;NA
144;13;NA;NA;NA
144;14;NA;NA;NA
145;1;1;2;0
145;2;0;0;2
145;3;0;0;2
145;4;0;0;2
145;5;0;0;2
145;6;0;0;2
145;7;0;0;2
145;8;0;0;2
145;9;0;0;2
145;10;0;0;2
145;11;NA;NA;NA
145;12;NA;NA;NA
145;13;NA;NA;NA
145;14;NA;NA;NA
146;1;1;2;0
146;2;0;0;2
146;3;0;0;2
146;4;0;2;0
146;5;0;2;0
146;6;0;0;2
146;7;0;0;2
146;8;0;0;2
146;9;0;0;2
146;10;0;0;2
146;11;NA;NA;NA
146;12;NA;NA;NA
146;13;NA;NA;NA
146;14;NA;NA;NA
147;1;0;0;2
147;2;0;0;2
147;3;0;0;2
147;4;0;0;2
147;5;0;0;2
147;6;NA;NA;NA
147;7;NA;NA;NA
147;8;NA;NA;NA
147;9;NA;NA;NA
147;10;NA;NA;NA
147;11;NA;NA;NA
147;12;NA;NA;NA
147;13;NA;NA;NA
147;14;NA;NA;NA
148;1;0;2;0
148;2;0;0;2
148;3;0;0;2
148;4;NA;NA;NA
148;5;NA;NA;NA
148;6;NA;NA;NA
148;7;NA;NA;NA
148;8;NA;NA;NA
148;9;NA;NA;NA
148;10;NA;NA;NA
148;11;NA;NA;NA
148;12;NA;NA;NA
148;13;NA;NA;NA
148;14;NA;NA;NA
149;1;NA;NA;NA
149;2;NA;NA;NA
149;3;NA;NA;NA
149;4;NA;NA;NA
149;5;NA;NA;NA
149;6;NA;NA;NA
149;7;NA;NA;NA
149;8;NA;NA;NA
149;9;NA;NA;NA
149;10;NA;NA;NA
149;11;NA;NA;NA
149;12;NA;NA;NA
149;13;NA;NA;NA
149;14;NA;NA;NA
150;1;NA;NA;NA
150;2;NA;NA;NA
150;3;NA;NA;NA
150;4;NA;NA;NA
150;5;NA;NA;NA
150;6;NA;NA;NA
150;7;NA;NA;NA
150;8;NA;NA;NA
150;9;NA;NA;NA
150;10;NA;NA;NA
150;11;NA;NA;NA
150;12;NA;NA;NA
150;13;NA;NA;NA
150;14;NA;NA;NA
151;1;0;2;0
151;2;1;0;2
151;3;0;2;0
151;4;0;2;0
151;5;1;0;2
151;6;0;0;2
151;7;0;0;2
151;8;0;0;2
151;9;0;0;2
151;10;0;0;2
151;11;;NA;NA
151;12;;NA;NA
151;13;;NA;NA
151;14;;NA;NA
152;1;0;0;2
152;2;0;1;1
152;3;1;0;2
152;4;1;2;0
152;5;0;2;0
152;6;0;0;2
152;7;0;0;2
152;8;0;0;2
152;9;0;NA;NA
152;10;0;NA;NA
152;11;0;NA;NA
152;12;0;NA;NA
152;13;0;NA;NA
152;14;NA;NA;NA
153;1;0;0;2
153;2;0;0;2
153;3;0;0;2
153;4;0;0;2
153;5;1;1;1
153;6;0;0;2
153;7;1;2;0
153;8;1;2;0
153;9;0;0;2
153;10;1;2;0
153;11;1;2;0
153;12;1;2;0
153;13;NA;NA;NA
153;14;NA;NA;NA
154;1;0;2;0
154;2;0;0;2
154;3;0;0;2
154;4;1;2;0
154;5;0;0;2
154;6;NA;NA;NA
154;7;NA;NA;NA
154;8;NA;NA;NA
154;9;NA;NA;NA
154;10;NA;NA;NA
154;11;NA;NA;NA
154;12;NA;NA;NA
154;13;NA;NA;NA
154;14;NA;NA;NA
155;1;1;2;0
155;2;0;2;0
155;3;0;0;2
155;4;1;2;0
155;5;0;0;2
155;6;0;0;2
155;7;0;0;2
155;8;0;0;2
155;9;NA;NA;NA
155;10;NA;NA;NA
155;11;NA;NA;NA
155;12;NA;NA;NA
155;13;NA;NA;NA
155;14;NA;NA;NA
156;1;1;2;0
156;2;1;2;0
156;3;0;2;0
156;4;1;2;0
156;5;0;2;0
156;6;0;0;2
156;7;1;2;0
156;8;0;2;0
156;9;0;0;2
156;10;NA;NA;NA
156;11;NA;NA;NA
156;12;NA;NA;NA
156;13;NA;NA;NA
156;14;NA;NA;NA
157;1;1;2;0
157;2;1;2;0
157;3;0;2;0
157;4;0;2;0
157;5;1;2;0
157;6;1;2;0
157;7;1;2;0
157;8;0;2;0
157;9;0;2;0
157;10;0;2;0
157;11;0;2;0
157;12;0;0;2
157;13;0;2;0
157;14;NA;NA;NA
158;1;0;2;0
158;2;0;0;2
158;3;NA;NA;NA
158;4;1;2;0
158;5;0;2;0
158;6;0;2;0
158;7;0;0;2
158;8;0;2;0
158;9;0;0;2
158;10;0;0;2
158;11;NA;NA;NA
158;12;NA;NA;NA
158;13;NA;NA;NA
158;14;NA;NA;NA
159;1;0;2;0
159;2;0;1;1
159;3;0;0;2
159;4;0;0;2
159;5;0;0;2
159;6;0;0;2
159;7;0;0;2
159;8;NA;NA;NA
159;9;NA;NA;NA
159;10;NA;NA;NA
159;11;NA;NA;NA
159;12;NA;NA;NA
159;13;NA;NA;NA
159;14;NA;NA;NA
160;1;0;2;0
160;2;NA;NA;NA
160;3;0;0;2
160;4;0;0;2
