individual;flower;pollen_on_stigma;pollinaria_removed;pollinaria_remaining
160;5;0;0;2
160;6;0;0;2
160;7;0;0;2
160;8;NA;NA;NA
160;9;NA;NA;NA
160;10;NA;NA;NA
160;11;NA;NA;NA
160;12;NA;NA;NA
160;13;NA;NA;NA
160;14;NA;NA;NA
161;1;1;2;0
161;2;0;2;0
161;3;1;0;2
161;4;0;2;0
161;5;1;2;0
161;6;0;0;2
161;7;0;0;2
161;8;0;0;2
161;9;NA;NA;NA
161;10;NA;NA;NA
161;11;NA;NA;NA
161;12;NA;NA;NA
161;13;NA;NA;NA
161;14;NA;NA;NA
162;1;0;2;0
162;2;0;2;0
162;3;0;2;0
162;4;0;2;0
162;5;1;2;0
162;6;0;0;2
162;7;0;0;2
162;8;0;0;2
162;9;NA;NA;NA
162;10;NA;NA;NA
162;11;NA;NA;NA
162;12;NA;NA;NA
162;13;NA;NA;NA
162;14;NA;NA;NA
163;1;1;2;0
163;2;1;2;0
163;3;0;0;2
163;4;0;2;0
163;5;0;2;0
163;6;0;0;2
163;7;0;0;2
163;8;0;0;2
163;9;0;0;2
163;10;0;0;2
163;11;NA;NA;NA
163;12;NA;NA;NA
163;13;NA;NA;NA
163;14;NA;NA;NA
164;1;1;2;0
164;2;1;2;0
164;3;1;2;0
164;4;1;2;0
164;5;1;2;0
164;6;1;0;2
164;7;0;0;2
164;8;0;0;2
164;9;NA;NA;NA
164;10;NA;NA;NA
164;11;NA;NA;NA
164;12;NA;NA;NA
164;13;NA;NA;NA
164;14;NA;NA;NA
165;1;0;0;2
165;2;0;0;2
165;3;0;2;0
165;4;0;0;2
165;5;0;0;2
165;6;0;2;0
165;7;0;2;0
165;8;NA;NA;NA
165;9;NA;NA;NA
165;10;NA;NA;NA
165;11;NA;NA;NA
165;12;NA;NA;NA
165;13;NA;NA;NA
165;14;NA;NA;NA
166;1;0;0;2
166;2;0;1;1
166;3;0;0;2
166;4;0;0;2
166;5;0;2;0
166;6;0;2;0
166;7;0;0;2
166;8;NA;NA;NA
166;9;NA;NA;NA
166;10;NA;NA;NA
166;11;NA;NA;NA
166;12;NA;NA;NA
166;13;NA;NA;NA
166;14;NA;NA;NA
167;1;1;0;2
167;2;1;2;0
167;3;1;2;0
167;4;0;2;0
167;5;0;0;2
167;6;NA;NA;NA
167;7;NA;NA;NA
167;8;NA;NA;NA
167;9;NA;NA;NA
167;10;NA;NA;NA
167;11;NA;NA;NA
167;12;NA;NA;NA
167;13;NA;NA;NA
167;14;NA;NA;NA
168;1;0;2;0
168;2;0;0;2
168;3;0;0;2
168;4;NA;NA;NA
168;5;NA;NA;NA
168;6;NA;NA;NA
168;7;NA;NA;NA
168;8;NA;NA;NA
168;9;NA;NA;NA
168;10;NA;NA;NA
168;11;NA;NA;NA
168;12;NA;NA;NA
168;13;NA;NA;NA
168;14;NA;NA;NA
169;1;0;0;2
169;2;0;0;2
169;3;0;0;2
169;4;0;0;2
169;5;0;0;2
169;6;0;0;2
169;7;NA;NA;NA
169;8;NA;NA;NA
169;9;NA;NA;NA
169;10;NA;NA;NA
169;11;NA;NA;NA
169;12;NA;NA;NA
169;13;NA;NA;NA
169;14;NA;NA;NA
170;1;1;2;0
170;2;1;2;0
170;3;1;2;0
170;4;0;2;0
170;5;1;2;0
170;6;0;0;2
170;7;0;0;2
170;8;0;0;2
170;9;0;0;2
170;10;0;0;2
170;11;0;0;2
170;12;NA;NA;NA
170;13;NA;NA;NA
170;14;NA;NA;NA
171;1;0;2;0
171;2;0;2;0
171;3;0;2;0
171;4;0;0;2
171;5;0;1;1
171;6;0;0;2
171;7;NA;NA;NA
171;8;NA;NA;NA
171;9;NA;NA;NA
171;10;NA;NA;NA
171;11;NA;NA;NA
171;12;NA;NA;NA
171;13;NA;NA;NA
171;14;NA;NA;NA
172;1;0;0;2
172;2;0;0;2
172;3;0;0;2
172;4;0;0;2
172;5;0;0;2
172;6;0;0;2
172;7;NA;NA;NA
172;8;NA;NA;NA
172;9;NA;NA;NA
172;10;NA;NA;NA
172;11;NA;NA;NA
172;12;NA;NA;NA
172;13;NA;NA;NA
172;14;NA;NA;NA
173;1;0;0;2
173;2;0;2;0
173;3;1;2;0
173;4;1;0;2
173;5;0;0;2
173;6;0;0;2
173;7;0;0;2
173;8;NA;NA;NA
173;9;NA;NA;NA
173;10;NA;NA;NA
173;11;NA;NA;NA
173;12;NA;NA;NA
173;13;NA;NA;NA
173;14;NA;NA;NA
174;1;0;0;2
174;2;0;2;0
174;3;0;2;0
174;4;1;2;0
174;5;0;0;2
174;6;1;0;2
174;7;NA;NA;NA
174;8;NA;NA;NA
174;9;NA;NA;NA
174;10;NA;NA;NA
174;11;NA;NA;NA
174;12;NA;NA;NA
174;13;NA;NA;NA
174;14;NA;NA;NA
175;1;0;2;0
175;2;0;2;0
175;3;0;0;2
175;4;0;0;2
175;5;0;0;2
175;6;NA;NA;NA
175;7;NA;NA;NA
175;8;NA;NA;NA
175;9;NA;NA;NA
175;10;NA;NA;NA
175;11;NA;NA;NA
175;12;NA;NA;NA
175;13;NA;NA;NA
175;14;NA;NA;NA
176;1;0;2;0
176;2;1;2;0
176;3;0;2;0
176;4;0;0;2
176;5;NA;NA;NA
176;6;NA;NA;NA
176;7;NA;NA;NA
176;8;NA;NA;NA
176;9;NA;NA;NA
176;10;NA;NA;NA
176;11;NA;NA;NA
176;12;NA;NA;NA
176;13;NA;NA;NA
176;14;NA;NA;NA
177;1;0;2;0
177;2;0;0;2
177;3;0;0;2
177;4;NA;NA;NA
177;5;NA;NA;NA
177;6;NA;NA;NA
177;7;NA;NA;NA
177;8;NA;NA;NA
177;9;NA;NA;NA
177;10;NA;NA;NA
177;11;NA;NA;NA
177;12;NA;NA;NA
177;13;NA;NA;NA
177;14;NA;NA;NA
178;1;0;0;2
178;2;1;2;0
178;3;0;2;0
178;4;0;0;2
178;5;0;0;2
178;6;0;0;2
178;7;0;2;0
178;8;1;0;2
178;9;NA;NA;NA
178;10;NA;NA;NA
178;11;NA;NA;NA
178;12;NA;NA;NA
178;13;NA;NA;NA
178;14;NA;NA;NA
179;1;1;2;0
179;2;0;0;2
179;3;0;0;2
179;4;0;0;2
179;5;NA;NA;NA
179;6;NA;NA;NA
179;7;NA;NA;NA
179;8;NA;NA;NA
179;9;NA;NA;NA
179;10;NA;NA;NA
179;11;NA;NA;NA
179;12;NA;NA;NA
179;13;NA;NA;NA
179;14;NA;NA;NA
180;1;1;2;0
180;2;0;2;0
180;3;0;2;0
180;4;0;2;0
180;5;1;2;0
180;6;1;2;0
180;7;1;2;0
180;8;1;2;0
180;9;1;2;0
180;10;0;0;2
180;11;0;0;2
180;12;0;0;2
180;13;NA;NA;NA
180;14;NA;NA;NA
181;1;0;0;2
181;2;0;0;2
181;3;0;0;2
181;4;0;0;2
181;5;NA;NA;NA
181;6;NA;NA;NA
181;7;NA;NA;NA
181;8;NA;NA;NA
181;9;NA;NA;NA
181;10;NA;NA;NA
181;11;NA;NA;NA
181;12;NA;NA;NA
181;13;NA;NA;NA
181;14;NA;NA;NA
182;1;0;0;2
182;2;0;0;2
182;3;0;0;2
182;4;0;0;2
182;5;NA;NA;NA
182;6;NA;NA;NA
182;7;NA;NA;NA
182;8;NA;NA;NA
182;9;NA;NA;NA
182;10;NA;NA;NA
182;11;NA;NA;NA
182;12;NA;NA;NA
182;13;NA;NA;NA
182;14;NA;NA;NA
183;1;1;2;0
183;2;0;0;2
183;3;1;2;0
183;4;0;0;2
183;5;NA;NA;NA
183;6;NA;NA;NA
183;7;NA;NA;NA
183;8;NA;NA;NA
183;9;NA;NA;NA
183;10;NA;NA;NA
183;11;NA;NA;NA
183;12;NA;NA;NA
183;13;NA;NA;NA
183;14;NA;NA;NA
184;1;0;0;2
184;2;0;0;2
184;3;0;0;2
184;4;NA;NA;NA
184;5;NA;NA;NA
184;6;NA;NA;NA
184;7;NA;NA;NA
184;8;NA;NA;NA
184;9;NA;NA;NA
184;10;NA;NA;NA
184;11;NA;NA;NA
184;12;NA;NA;NA
184;13;NA;NA;NA
184;14;NA;NA;NA
185;1;0;;2
185;2;0;;2
185;3;0;;2
185;4;0;;2
185;5;NA;NA;NA
185;6;NA;NA;NA
185;7;NA;NA;NA
185;8;NA;NA;NA
185;9;NA;NA;NA
185;10;NA;NA;NA
185;11;NA;NA;NA
185;12;NA;NA;NA
185;13;NA;NA;NA
185;14;NA;NA;NA
186;1;0;2;0
186;2;0;0;2
186;3;0;0;2
186;4;0;0;2
186;5;0;0;2
186;6;0;0;2
186;7;NA;NA;NA
186;8;NA;NA;NA
186;9;NA;NA;NA
186;10;NA;NA;NA
186;11;NA;NA;NA
186;12;NA;NA;NA
186;13;NA;NA;NA
186;14;NA;NA;NA
187;1;0;0;2
187;2;0;0;2
187;3;1;2;0
187;4;0;0;2
187;5;0;0;2
187;6;0;0;2
187;7;0;0;2
187;8;0;0;2
187;9;NA;NA;NA
187;10;NA;NA;NA
187;11;NA;NA;NA
187;12;NA;NA;NA
187;13;NA;NA;NA
187;14;NA;NA;NA
188;1;0;2;0
188;2;0;0;2
188;3;0;0;2
188;4;0;0;2
188;5;0;0;2
188;6;0;0;2
188;7;NA;NA;NA
188;8;NA;NA;NA
188;9;NA;NA;NA
188;10;NA;NA;NA
188;11;NA;NA;NA
188;12;NA;NA;NA
188;13;NA;NA;NA
188;14;NA;NA;NA
189;1;0;1;1
189;2;1;2;0
189;3;0;2;0
189;4;0;0;2
189;5;0;2;0
189;6;1;2;0
189;7;0;0;2
189;8;0;0;2
189;9;0;0;2
189;10;0;1;1
189;11;0;0;2
189;12;0;0;2
189;13;NA;NA;NA
189;14;NA;NA;NA
190;1;1;2;0
190;2;0;2;0
190;3;0;0;2
190;4;0;2;0
190;5;0;0;2
190;6;1;0;2
190;7;0;0;2
190;8;NA;NA;NA
190;9;NA;NA;NA
190;10;NA;NA;NA
190;11;NA;NA;NA
190;12;NA;NA;NA
190;13;NA;NA;NA
190;14;NA;NA;NA
191;1;1;0;2
191;2;1;2;0
191;3;1;2;0
191;4;1;2;0
191;5;1;2;0
191;6;1;2;0
191;7;0;0;2
191;8;0;0;2
191;9;NA;NA;NA
191;10;NA;NA;NA
191;11;NA;NA;NA
191;12;NA;NA;NA
191;13;NA;NA;NA
191;14;NA;NA;NA
192;1;0;2;0
192;2;0;2;0
192;3;0;0;2
192;4;0;0;2
192;5;NA;NA;NA
192;6;NA;NA;NA
192;7;NA;NA;NA
192;8;NA;NA;NA
192;9;NA;NA;NA
192;10;NA;NA;NA
192;11;NA;NA;NA
192;12;NA;NA;NA
192;13;NA;NA;NA
192;14;NA;NA;NA
193;1;1;1;1
193;2;0;0;2
193;3;0;0;2
193;4;NA;NA;NA
193;5;NA;NA;NA
193;6;NA;NA;NA
193;7;NA;NA;NA
193;8;NA;NA;NA
193;9;NA;NA;NA
193;10;NA;NA;NA
193;11;NA;NA;NA
193;12;NA;NA;NA
193;13;NA;NA;NA
193;14;NA;NA;NA
194;1;0;2;0
194;2;0;0;2
194;3;0;0;2
194;4;0;0;2
194;5;0;0;2
194;6;NA;NA;NA
194;7;NA;NA;NA
194;8;NA;NA;NA
194;9;NA;NA;NA
194;10;NA;NA;NA
194;11;NA;NA;NA
194;12;NA;NA;NA
194;13;NA;NA;NA
194;14;NA;NA;NA
195;1;NA;NA;NA
195;2;0;0;2
195;3;0;0;2
195;4;0;0;2
195;5;0;0;2
195;6;0;0;2
195;7;0;0;2
195;8;NA;NA;NA
195;9;NA;NA;NA
195;10;NA;NA;NA
195;11;NA;NA;NA
195;12;NA;NA;NA
195;13;NA;NA;NA
195;14;NA;NA;NA
196;1;1;1;1
196;2;0;0;2
196;3;0;0;2
196;4;NA;NA;NA
196;5;NA;NA;NA
196;6;NA;NA;NA
196;7;NA;NA;NA
196;8;NA;NA;NA
196;9;NA;NA;NA
196;10;NA;NA;NA
196;11;NA;NA;NA
196;12;NA;NA;NA
196;13;NA;NA;NA
196;14;NA;NA;NA
197;1;1;2;0
197;2;0;0;2
197;3;0;0;2
197;4;0;0;2
197;5;NA;NA;NA
197;6;NA;NA;NA
197;7;NA;NA;NA
197;8;NA;NA;NA
197;9;NA;NA;NA
197;10;NA;NA;NA
197;11;NA;NA;NA
197;12;NA;NA;NA
197;13;NA;NA;NA
197;14;NA;NA;NA
198;1;0;0;2
198;2;0;0;2
198;3;0;0;2
198;4;0;0;2
198;5;0;0;2
198;6;NA;NA;NA
198;7;NA;NA;NA
198;8;NA;NA;NA
198;9;NA;NA;NA
198;10;NA;NA;NA
198;11;NA;NA;NA
198;12;NA;NA;NA
198;13;NA;NA;NA
198;14;NA;NA;NA
199;1;0;1;1
199;2;1;0;2
199;3;1;1;1
199;4;1;2;0
199;5;0;0;2
199;6;1;0;2
199;7;1;0;2
199;8;0;0;2
199;9;0;0;2
199;10;NA;NA;NA
199;11;NA;NA;NA
199;12;NA;NA;NA
199;13;NA;NA;NA
199;14;NA;NA;NA
200;1;0;0;2
200;2;0;0;2
200;3;0;0;2
200;4;NA;NA;NA
200;5;NA;NA;NA
200;6;NA;NA;NA
200;7;NA;NA;NA
200;8;NA;NA;NA
200;9;NA;NA;NA
200;10;NA;NA;NA
200;11;NA;NA;NA
200;12;NA;NA;NA
200;13;NA;NA;NA
200;14;NA;NA;NA
201;1;1;2;0
201;2;0;1;1
201;3;0;0;2
201;4;1;1;1
201;5;0;0;2
201;6;NA;NA;NA
201;7;NA;NA;NA
201;8;NA;NA;NA
201;9;NA;NA;NA
201;10;NA;NA;NA
201;11;NA;NA;NA
201;12;NA;NA;NA
201;13;NA;NA;NA
201;14;NA;NA;NA
202;1;1;1;1
202;2;0;1;1
202;3;1;2;0
202;4;0;2;0
202;5;0;0;2
202;6;0;0;2
202;7;0;0;2
202;8;1;2;0
202;9;0;0;2
202;10;0;0;2
202;11;NA;NA;NA
202;12;NA;NA;NA
202;13;NA;NA;NA
202;14;NA;NA;NA
203;1;1;;2
203;2;0;;2
203;3;1;;2
203;4;0;;2
203;5;0;;2
203;6;0;;2
203;7;0;;2
203;8;0;;2
203;9;0;;2
203;10;NA;NA;NA
203;11;NA;NA;NA
203;12;NA;NA;NA
203;13;NA;NA;NA
203;14;NA;NA;NA
204;1;0;0;2
204;2;1;0;2
204;3;0;0;2
204;4;0;0;2
204;5;0;0;2
204;6;1;1;1
204;7;0;0;2
204;8;NA;NA ;NA
204;9;NA;NA;NA
204;10;NA;NA;NA
204;11;NA;NA;NA
204;12;NA;NA;NA
204;13;NA;NA;NA
204;14;NA;NA;NA
205;1;0;0;2
205;2;1;2;0
205;3;0;0;2
205;4;0;0;2
205;5;0;0;2
205;6;0;0;2
205;7;0;0;2
205;8;NA;NA;NA
205;9;NA;NA;NA
205;10;NA;NA;NA
205;11;NA;NA;NA
205;12;NA;NA;NA
205;13;NA;NA;NA
205;14;NA;NA;NA
206;1;1;0;2
206;2;1;0;2
206;3;0;0;2
206;4;0;0;2
206;5;0;0;2
206;6;1;0;2
206;7;NA;NA;NA
206;8;NA;NA;NA
206;9;NA;NA;NA
206;10;NA;NA;NA
206;11;NA;NA;NA
206;12;NA;NA;NA
206;13;NA;NA;NA
206;14;NA;NA;NA
207;1;0;0;2
207;2;1;0;2
207;3;0;0;2
207;4;1;0;2
207;5;0;0;2
207;6;0;0;2
207;7;0;0;2
207;8;0;0;2
207;9;NA;NA;NA
207;10;NA;NA;NA
207;11;NA;NA;NA
207;12;NA;NA;NA
207;13;NA;NA;NA
207;14;NA;NA;NA
208;1;0;;2
208;2;0;;2
208;3;1;;2
208;4;0;;2
208;5;0;;2
208;6;0;;2
208;7;NA;NA;NA
208;8;NA;NA;NA
208;9;NA;NA;NA
208;10;NA;NA;NA
208;11;NA;NA;NA
208;12;NA;NA;NA
208;13;NA;NA;NA
208;14;NA;NA;NA
209;1;0;2;0
209;2;0;2;0
209;3;0;2;0
209;4;0;2;0
209;5;1;2;0
209;6;0;2;0
209;7;0;2;0
209;8;0;0;2
209;9;0;0;2
209;10;0;2;0
209;11;0;0;2
209;12;0;0;2
209;13;0;0;2
209;14;0;0;2
210;1;0;2;0
210;2;1;2;0
210;3;1;2;0
210;4;0;2;0
210;5;1;2;0
210;6;1;2;0
210;7;0;2;0
210;8;0;2;0
210;9;0;0;2
210;10;0;2;0
210;11;0;0;2
210;12;0;0;2
210;13;0;0;2
210;14;NA;NA ;NA
211;1;0;2;0
211;2;0;2;0
211;3;0;2;0
211;4;1;2;0
211;5;0;2;0
211;6;1;2;0
211;7;1;2;0
211;8;0;0;2
211;9;0;2;0
211;10;0;0;2
211;11;NA;NA;NA
211;12;NA;NA;NA
211;13;NA;NA;NA
211;14;NA;NA;NA
212;1;1;2;0
212;2;0;2;0
212;3;0;0;2
212;4;0;2;0
212;5;0;0;2
212;6;NA;NA ;NA
212;7;NA;NA ;NA
212;8;NA;NA;NA
212;9;NA;NA;NA
212;10;NA;NA;NA
212;11;NA;NA;NA
212;12;NA;NA;NA
212;13;NA;NA;NA
212;14;NA;NA;NA
213;1;0;1;1
213;2;1;2;0
213;3;0;1;1
213;4;0;2;0
213;5;0;2;0
213;6;0;0;2
213;7;0;0;2
213;8;NA;NA;NA
213;9;NA;NA;NA
213;10;NA;NA;NA
213;11;NA;NA;NA
213;12;NA;NA;NA
213;13;NA;NA;NA
213;14;NA;NA;NA
214;1;1;2;0
214;2;0;2;0
214;3;0;2;0
214;4;0;0;2
214;5;0;0;2
214;6;NA;NA;NA
214;7;NA;NA;NA
214;8;NA;NA;NA
214;9;NA;NA;NA
214;10;NA;NA;NA
214;11;NA;NA;NA
214;12;NA;NA;NA
214;13;NA;NA;NA
214;14;NA;NA;NA
215;1;1;NA;NA
215;2;1;NA;NA
215;3;1;NA;NA
215;4;1;NA;NA
215;5;0;;2
215;6;0;;2
215;7;0;NA;NA
215;8;0;;2
215;9;NA;NA;NA
215;10;NA;NA;NA
215;11;NA;NA;NA
215;12;NA;NA;NA
215;13;NA;NA;NA
215;14;NA;NA;NA
216;1;0;0;2
216;2;0;0;2
216;3;NA;NA;NA
216;4;NA;NA;NA
216;5;NA;NA;NA
216;6;NA;NA;NA
216;7;NA;NA;NA
216;8;NA;NA;NA
216;9;NA;NA;NA
216;10;NA;NA;NA
216;11;NA;NA;NA
216;12;NA;NA;NA
216;13;NA;NA;NA
216;14;NA;NA;NA
217;1;0;0;2
217;2;0;0;2
217;3;0;0;2
217;4;0;0;2
217;5;NA;NA ;NA
217;6;NA;NA ;NA
217;7;NA;NA ;NA
217;8;NA;NA ;NA
217;9;NA;NA ;NA
217;10;NA;NA;NA
217;11;NA;NA;NA
217;12;NA;NA;NA
217;13;NA;NA;NA
217;14;NA;NA;NA
218;1;1;2;0
218;2;1;2;0
218;3;1;2;0
218;4;NA;NA;NA
218;5;NA;NA;NA
218;6;NA;NA;NA
218;7;NA;NA;NA
218;8;NA;NA;NA
218;9;NA;NA;NA
218;10;NA;NA;NA
218;11;NA;NA;NA
218;12;NA;NA;NA
218;13;NA;NA;NA
218;14;NA;NA;NA
219;1;1;1;1
219;2;1;1;1
219;3;1;0;2
219;4;0;0;2
219;5;0;0;2
219;6;0;0;2
219;7;NA;NA;NA
219;8;NA;NA;NA
219;9;NA;NA;NA
219;10;NA;NA;NA
219;11;NA;NA;NA
219;12;NA;NA;NA
219;13;NA;NA;NA
219;14;NA;NA;NA
220;1;0;0;2
220;2;1;2;0
220;3;1;2;0
220;4;1;2;0
220;5;1;1;1
220;6;0;2;0
220;7;1;2;0
220;8;1;2;0
220;9;0;0;2
220;10;0;0;2
220;11;NA;NA;NA
220;12;NA;NA;NA
220;13;NA;NA;NA
220;14;NA;NA;NA
221;1;1;2;0
221;2;0;2;0
221;3;0;2;0
221;4;0;2;0
221;5;0;1;1
221;6;0;0;2
221;7;NA;NA;NA
221;8;NA;NA;NA
221;9;NA;NA;NA
221;10;NA;NA;NA
221;11;NA;NA;NA
221;12;NA;NA;NA
221;13;NA;NA;NA
221;14;NA;NA;NA
222;1;1;2;0
222;2;1;2;0
222;3;0;2;0
222;4;1;2;0
222;5;1;2;0
222;6;1;2;0
222;7;0;0;2
222;8;NA;NA;NA
222;9;NA;NA;NA
222;10;NA;NA;NA
222;11;NA;NA;NA
222;12;NA;NA;NA
222;13;NA;NA;NA
222;14;NA;NA;NA
223;1;0;0;2
223;2;0;0;2
223;3;0;0;2
223;4;0;0;2
223;5;0;0;2
223;6;NA;NA;NA
223;7;NA;NA;NA
223;8;NA;NA;NA
223;9;NA;NA;NA
223;10;NA;NA;NA
223;11;NA;NA;NA
223;12;NA;NA;NA
223;13;NA;NA;NA
223;14;NA;NA;NA
224;1;0;0;2
224;2;0;0;2
224;3;0;0;2
224;4;0;0;2
224;5;0;0;2
224;6;NA;NA;NA
224;7;NA;NA;NA
224;8;NA;NA;NA
224;9;NA;NA;NA
224;10;NA;NA;NA
224;11;NA;NA;NA
224;12;NA;NA;NA
224;13;NA;NA;NA
224;14;NA;NA;NA
225;1;0;0;2
225;2;0;0;2
225;3;0;0;2
225;4;0;0;2
225;5;NA;NA;NA
225;6;NA;NA;NA
225;7;NA;NA;NA
225;8;NA;NA;NA
225;9;NA;NA;NA
225;10;NA;NA;NA
225;11;NA;NA;NA
225;12;NA;NA;NA
225;13;NA;NA;NA
225;14;NA;NA;NA
226;1;0;0;2
226;2;0;0;2
226;3;NA;NA;NA
226;4;NA;NA;NA
226;5;NA;NA;NA
226;6;NA;NA;NA
226;7;NA;NA;NA
226;8;NA;NA;NA
226;9;NA;NA;NA
226;10;NA;NA;NA
226;11;NA;NA;NA
226;12;NA;NA;NA
226;13;NA;NA;NA
226;14;NA;NA;NA
227;1;0;2;0
227;2;0;2;0
227;3;0;2;0
227;4;0;1;1
227;5;0;0;2
227;6;NA;NA;NA
227;7;NA;NA;NA
227;8;NA;NA;NA
227;9;NA;NA;NA
227;10;NA;NA;NA
227;11;NA;NA;NA
227;12;NA;NA;NA
227;13;NA;NA;NA
227;14;NA;NA;NA
228;1;0;0;2
228;2;0;0;2
228;3;0;0;2
228;4;0;0;2
228;5;0;0;2
228;6;0;0;2
228;7;NA;NA;NA
228;8;NA;NA;NA
228;9;NA;NA;NA
228;10;NA;NA;NA
228;11;NA;NA;NA
228;12;NA;NA;NA
228;13;NA;NA;NA
228;14;NA;NA;NA
229;1;1;2;0
229;2;1;0;2
229;3;0;0;2
229;4;0;0;2
229;5;0;0;2
229;6;0;0;2
229;7;0;0;2
229;8;0;0;2
229;9;NA;NA;NA
229;10;NA;NA;NA
229;11;NA;NA;NA
229;12;NA;NA;NA
229;13;NA;NA;NA
229;14;NA;NA;NA
230;1;0;0;2
230;2;0;0;2
230;3;NA;NA;NA
230;4;NA;NA;NA
230;5;NA;NA;NA
230;6;NA;NA;NA
230;7;NA;NA;NA
230;8;NA;NA;NA
230;9;NA;NA;NA
230;10;NA;NA;NA
230;11;NA;NA;NA
230;12;NA;NA;NA
230;13;NA;NA;NA
230;14;NA;NA;NA
231;1;0;0;2
231;2;0;0;2
231;3;0;0;2
231;4;0;0;2
231;5;NA;NA;NA
231;6;NA;NA;NA
231;7;NA;NA;NA
231;8;NA;NA;NA
231;9;NA;NA;NA
231;10;NA;NA;NA
231;11;NA;NA;NA
231;12;NA;NA;NA
231;13;NA;NA;NA
231;14;NA;NA;NA
232;1;0;0;2
232;2;0;0;2
232;3;0;0;2
232;4;0;0;2
232;5;NA;NA;NA
232;6;NA;NA;NA
232;7;NA;NA;NA
232;8;NA;NA;NA
232;9;NA;NA;NA
232;10;NA;NA;NA
232;11;NA;NA;NA
232;12;NA;NA;NA
232;13;NA;NA;NA
232;14;NA;NA;NA
233;1;0;0;2
233;2;0;0;2
233;3;0;0;2
233;4;0;0;2
233;5;0;0;2
233;6;NA;NA;NA
233;7;NA;NA;NA
233;8;NA;NA;NA
233;9;NA;NA;NA
233;10;NA;NA;NA
233;11;NA;NA;NA
233;12;NA;NA;NA
233;13;NA;NA;NA
233;14;NA;NA;NA
234;1;1;2;0
234;2;0;2;0
234;3;0;2;0
234;4;0;0;2
234;5;NA;NA;NA
234;6;NA;NA;NA
234;7;NA;NA;NA
234;8;NA;NA;NA
234;9;NA;NA;NA
234;10;NA;NA;NA
234;11;NA;NA;NA
234;12;NA;NA;NA
234;13;NA;NA;NA
234;14;NA;NA;NA
235;1;1;1;1
235;2;1;2;0
235;3;1;2;0
235;4;1;1;1
235;5;0;0;2
235;6;0;2;0
235;7;NA;NA;NA
235;8;NA;NA;NA
235;9;NA;NA;NA
235;10;NA;NA;NA
235;11;NA;NA;NA
235;12;NA;NA;NA
235;13;NA;NA;NA
235;14;NA;NA;NA
236;1;0;2;0
236;2;0;2;0
236;3;1;2;0
236;4;0;2;0
236;5;1;2;0
236;6;0;2;0
236;7;0;2;0
236;8;1;1;1
236;9;NA;NA;NA
236;10;NA;NA;NA
236;11;NA;NA;NA
236;12;NA;NA;NA
236;13;NA;NA;NA
236;14;NA;NA;NA
