individual;Patch;Species;Period;Site;height_cm;MLL;MLW;LipL;flower_size_mm;spur_length_mm;spur_width_mm;fruit_number;fruit_comments;No_of_flowers;flowers_open;flowers_bud;;Comments;;;sum;no_flowers-sum
1;NA;MJ_lap;late;Kauparve;17;59;8,5;NA;NA;6;2;2;;7;7;0;;MLL:maximum_length_leaf;;;;
2;NA;MJ_lap;late;Kauparve;21;55;7;8;9;11;2,5;2;;6;6;0;;MLW:maximum_width_leaf;;;;
3;NA;MJ_lap;late;Kauparve;24,5;80;9;8;11;12,5;3;2;;8;8;0;;;;;;
4;NA;MJ_lap;late;Kauparve;23;63;7,5;8,5;9;12,5;3,5;2;;8;8;0;;;;;;
5;NA;MJ_lap;late;Kauparve;16,5;65;8;8;11;11;3,5;2;;6;6;0;;No of flowers:all the ones he checked;;;;
6;NA;MJ_lap;late;Kauparve;31;85;10;8,5;10;12,5;3,5;8;;11;11;0;;;;;;
7;NA;MJ_lap;late;Kauparve;23;75;9;7,7;9,5;12;3,5;2;other 2 fruits not developed;5;5;0;;Lip_diameter: change to flower size;;;;
8;NA;MJ_lap;late;Kauparve;20;48;10;NA;NA;8,5;NA;8;;8;8;0;;;;;;
9;NA;MJ_lap;late;Kauparve;29;92;10,5;10;12;14;3,5;4;;8;8;0;;;;;;
10;NA;MJ_lap;late;Kauparve;24,5;65;8;7;9;10,5;3,5;0;;8;8;0;;;;;;
11;NA;MJ_lap;late;Kauparve;19;75;10;8;13;11;3;7;;10;10;0;;;;;;
12;NA;MJ_lap;late;Kauparve;16;75;7,5;7;8;9;3;2;plus a swollen ovary;7;7;0;;;;;;
13;NA;MJ_lap;late;Kauparve;18;75;10;9;11;11;3,5;2;other 2 fruits not developed;6;6;0;;;;;;
14;NA;MJ_lap;late;Kauparve;11,5;30;5,5;6,5;9;9,5;2,5;1;other 3 fruits not developed;4;4;0;;;;;;
15;NA;MJ_lap;late;Kauparve;17;37;7;9,5;10;11,5;3;3;;5;4;1;;;;;;
16;NA;MJ_lap;late;Kauparve;20;75;7,5;8,5;10;11;2,5;5;;7;7;0;;;;;;
17;NA;MJ_lap;late;Kauparve;20,5;75;11;9,5;11;11,5;3,5;7;other 1 fruits not developed;10;10;0;;;;;;
18;NA;MJ_lap;late;Kauparve;25;55;8,5;9;11;11,5;3,5;4;;9;9;0;;;;;;
19;NA;MJ_lap;late;Kauparve;18,5;50;9;9;11;9,5;3;4;other 3 fruits not developed;7;7;0;;;;;;
20;NA;MJ_lap;late;Kauparve;16;35;5,5;7,5;11;11;3;1;other 1 fruits not developed;7;7;0;;;;;;
21;NA;MJ_lap;late;Kauparve;16;70;10;7;0,5;NA;NA;2;;6;6;0;;;;;;
22;NA;MJ_lap;late;Kauparve;12,5;55;14,5;NA;NA;NA;NA;0;;1;1;0;;;;;;
23;NA;MJ_lap;late;Kauparve;15,5;58;7;6,5;10;10;2,5;7;other 1 fruits not developed;8;8;0;;;;;;
24;NA;MJ_lap;late;Kauparve;26;77;8,5;8,5;12,5;13;4;2;other 2 fruits not developed;11;10;1;;;;;;
25;NA;MJ_lap;late;Kauparve;17,5;70;8,5;7,5;9;11;2,5;2;other 1 fruits not developed;6;6;0;;;;;;
26;NA;MJ_lap;late;Kauparve;17;60;7;7,5;11;11,5;3,5;1;;5;5;0;;;;;;
27;NA;MJ_lap;late;Kauparve;20;56;6;6,5;9;9;3;2;;7;7;0;;;;;;
28;NA;MJ_lap;late;Kauparve;19;63;10;7;10,5;11;3;10;other 2 fruits not developed;14;14;0;;;;;;
29;NA;MJ_lap;late;Kauparve;15,5;55;5,5;7;10,5;10;3;0;other 1 fruits not developed;7;7;0;;;;;;
30;NA;MJ_lap;late;Kauparve;13;43;5,5;6;8;9;2,5;0; 5 fruits not developed;6;6;0;;;;;;
31;NA;MJ_lap;late;Kauparve;15,5;53;6,5;6,5;8,5;9,5;3;4;other 2 fruits not developed;6;5;1;;;;;;
32;NA;MJ_lap;late;Kauparve;14;50;8,5;6,5;9;9;2,5;2;other 2 fruits not developed;6;6;0;;;;;;
33;NA;MJ_lap;late;Kauparve;29;85;9;6,5;10;11;3,5;10;;14;14;0;;;;;;
34;NA;MJ_lap;late;Kauparve;12;47;7,5;6,5;7,5;8;2,5;1;;6;6;0;;;;;;
35;NA;MJ_lap;late;Kauparve;21;55;8,5;8;11;10;2,5;5;;7;7;0;;;;;;
36;NA;MJ_lap;late;Kauparve;22;72;6,5;7;8;10;2,5;3;;7;7;0;;;;;;
37;NA;MJ_lap;late;Kauparve;18,5;60;9,5;7,5;11;11;3;6;;9;9;0;;;;;;
38;NA;MJ_lap;late;Kauparve;26,5;80;12;8;11;11;3;5;other 1 fruits not developed;10;10;0;;;;;;
39;NA;MJ_lap;late;Kauparve;27;65;10,5;7;10;10,5;3;3;;9;9;0;;;;;;
40;NA;MJ_lap;late;Kauparve;19;52;8,5;6,5;11;12;3;0;;8;8;0;;;;;;
41;NA;MJ_lap;late;Kauparve;21,5;76;11;7;10;12;3,5;2;;11;11;0;;;;;;
42;NA;MJ_lap;late;Kauparve;18;67;7;7;9;9;2,5;3;;7;7;0;;;;;;
43;NA;MJ_lap;late;Kauparve;19,5;55;8;7;8;NA;NA;3;;8;8;0;;;;;;
44;NA;MJ_lap;late;Kauparve;15,5;59;9,5;7;8,5;9,5;3;4;other 2 fruits not developed;10;9;1;;;;;;
45;NA;MJ_lap;late;Kauparve;15,5;30;8;6;6;8;2,5;5;other 3 fruits not developed;8;6;2;;;;;;
46;NA;MJ_lap;late;Kauparve;14;45;6;7;7,5;10;2;1;other 1 fruits not developed;10;10;0;;;;;;
47;NA;MJ_lap;late;Kauparve;27,5;73;9;9;11;11,5;3;9;other 3 fruits not developed;13;13;0;;;;;;
48;NA;MJ_lap;late;Kauparve;24,5;102;11;8;10,5;10,5;2,5;13;;14;12;2;;;;;;
49;NA;MJ_lap;late;Kauparve;21;105;11;7;9;10;2;5;other 2 fruits not developed;13;12;1;;;;;;
50;NA;MJ_lap;late;Kauparve;13;45;9;6;9,5;9;2,5;5;other 3 fruits not developed;9;9;0;;;;;;
51;NA;MJ_lap;late;Kauparve;15,5;65;7,5;7;9;9,5;2,5;6;;9;5;4;;;;;;
52;NA;MJ_lap;late;Kauparve;14;60;7;6,5;8;8,5;2,5;2;other 3 fruits not developed;7;6;1;;;;;;
53;NA;MJ_lap;late;Kauparve;16;63;8;6,5;8;9;2,5;6;other 2 fruits not developed;12;11;1;;;;;;
54;NA;MJ_lap;late;Kauparve;16,5;65;7;7;8;10;2,5;5;;9;8;1;;;;;;
55;NA;MJ_lap;late;Kauparve;15;70;10;6,5;9;8;2;0;other 4 fruits not developed;12;8;4;;;;;;
56;NA;MJ_lap;late;Kauparve;13;75;8;7;7,5;10;2,5;0;other 1 fruits not developed;8;4;4;;;;;;
57;NA;MJ_lap;late;Kauparve;19,5;75;12,5;8;8;10;3;9;;12;10;2;;;;;;
58;NA;MJ_lap;late;Kauparve;18;83;7;7;9;9,5;2,5;6;;9;8;1;;;;;;
59;NA;MJ_lap;late;Kauparve;25;85;13;7,5;9,5;11,5;2,5;9;;16;14;2;;;;;;
60;NA;MJ_lap;late;Kauparve;26;115;11;7,5;10;10;2,5;6;other 1 fruits not developed;14;6;8;;;;;;
61;NA;MJ_lap;late;Kauparve;15,5;60;12;7;6;6;3;0;;13;0;13;;;;;;
62;NA;MJ_lap;late;Kauparve;19;70;11;7;8;8;2,5;3;;8;5;3;;;;;;
63;NA;MJ_lap;late;Kauparve;17,5;75;11;7,5;8,5;8,5;2,5;3;other 3 fruits not developed;8;4;4;;;;;;
64;NA;MJ_lap;late;Kauparve;16,5;70;8;7;8;8,5;2,5;4;;8;6;2;;;;;;
65;NA;MJ_lap;late;Kauparve;17,5;75;13;7;9;10,5;2,5;3;other 1 fruits not developed;9;5;4;;;;;;
66;NA;MJ_lap;late;Kauparve;14;61;11;6,5;8,5;10,5;2,5;6;other 2 fruits not developed;13;7;6;;;;;;
67;NA;MJ_lap;late;Kauparve;25;92;9,5;7;9;10;3;4;;9;9;0;;;;;;
68;NA;MJ_lap;late;Kauparve;13,5;40;6;6,5;6,5;11;2;3;;8;6;2;;;;;;
69;NA;MJ_lap;late;Kauparve;10,5;55;8;7;8;10;2;5;;10;9;1;;;;;;
70;NA;MJ_lap;late;Kauparve;14;57;8;6,5;8;8,5;2;3;other 2 fruits not developed;8;8;0;;;;;;
71;NA;MJ_lap;late;Kauparve;13;53;5,5;7;6,5;10,5;2,5;2;other 1 fruits not developed;10;6;4;;;;;;
72;NA;MJ_lap;late;Kauparve;15;65;7,5;7;8;9,5;2,5;3;other 2 fruits not developed;7;6;1;;;;;;
73;NA;MJ_lap;late;Kauparve;16,5;40;8;7;8;8,5;3;5;;7;7;0;;;;;;
74;NA;MJ_lap;late;Kauparve;16;67;9;8;8,5;10,5;3;3;;9;7;2;;;;;;
75;NA;MJ_lap;late;Kauparve;14,5;61;8,5;7;8;9;2;5;;9;7;2;;;;;;
76;NA;MJ_lap;late;Kauparve;15;60;11,5;9;10;10;3,5;2;;8;4;4;;;;;;
77;NA;MJ_lap;late;Kauparve;15;65;10,5;8;6,5;9;2,5;4;other 2 fruits not developed;11;10;1;;;;;;
78;NA;MJ_lap;late;Kauparve;20,5;80;9,5;5,5;7;9;2,5;4;;12;12;0;;;;;;
79;NA;MJ_lap;late;Kauparve;23;75;9,5;8,5;11;10,5;3,5;5;;13;13;0;;;;;;
80;NA;MJ_lap;late;Kauparve;17;67;10,5;8;11;9,5;3;1;other 1 fruits not developed;7;7;0;;;;;;
81;NA;MJ_lap;late;Kauparve;21,5;70;13;8,5;12;10;3,5;1;;13;13;0;;;;;;
82;NA;MJ_lap;late;Kauparve;11,5;48;7;NA;NA;NA;NA;4;;8;8;0;;;;;;
83;NA;MJ_lap;late;Kauparve;16;38;10,5;NA;NA;NA;NA;1;;12;12;0;6 dried ones;;;;;
84;NA;MJ_lap;late;Kauparve;16;60;7;7,5;9;7;2,5;0;;5;5;0;;;;;;
85;NA;MJ_lap;late;Kauparve;30;85;10,5;7,5;7,5;10;3;8;;13;13;0;;;;;;
86;NA;MJ_lap;late;Kauparve;18,5;85;8;8,5;10;10;3;3;;10;10;0;;;;;;
87;NA;MJ_lap;late;Kauparve;15;70;8,5;NA;NA;NA;NA;1;;9;9;0;;;;;;
88;NA;MJ_lap;late;Kauparve;20;55;7;7;7;7;2;2;;13;13;0;;;;;;
89;NA;MJ_lap;late;Kauparve;17;75;8,5;7;10;10;3;2;;9;9;0;;;;;;
90;NA;MJ_lap;late;Kauparve;21;65;9,5;9,5;11;11;3,5;0;;12;12;0;;;;;;
91;NA;MJ_lap;late;Kauparve;24,5;87;9;8;9,5;9;2,5;7;;13;13;0;;;;;;
92;NA;MJ_lap;late;Kauparve;19,5;80;10;8;11;9;3;5;;10;10;0;;;;;;
93;NA;MJ_lap;late;Kauparve;23;80;10;NA;NA;NA;NA;1;;9;9;0;;;;;;
94;NA;MJ_lap;late;Kauparve;20;65;8,5;8;9;9,5;3;0;other 1 fruits not developed;11;11;0;;;;;;
95;NA;MJ_lap;late;Kauparve;21,5;80;8,5;7;9;9;3;0;;12;12;0;;;;;;
96;NA;MJ_lap;late;Kauparve;18;70;9,5;9;10,5;10,5;3,5;0;;11;11;0;;;;;;
97;NA;MJ_lap;late;Kauparve;17,5;60;9,5;9;11;11;3,5;3;;11;11;0;;;;;;
98;NA;MJ_lap;late;Kauparve;19;58;9;8;9;10;3;3;other 1 fruits not developed;9;8;1;;;;;;
99;NA;MJ_lap;late;Kauparve;18,5;75;7,5;7;9;9;2,5;2;;7;7;0;;;;;;
100;NA;MJ_lap;late;Kauparve;25,5;78;11,5;9;11;11;3;5;;11;11;0;;;;;;
101;NA;MJ_lap;late;Kauparve;23,5;76;8;8,5;11;11;3,5;5;;11;11;0;;;;;;
102;NA;MJ_lap;late;Kauparve;16,5;65;10;6;8;9,5;2,5;0;;11;11;0;;;;;;
103;NA;MJ_lap;late;Kauparve;21,5;65;10;7;9;11;3;1;other 1 fruits not developed;11;11;0;;;;;;
104;NA;MJ_lap;late;Kauparve;18;65;8;8,5;11;11;3,5;0;;12;12;0;;;;;;
105;NA;MJ_lap;late;Kauparve;15;70;10;7;8;7,5;3;0;;6;6;0;;;;;;
106;NA;MJ_lap;late;Kauparve;21;70;10,5;9;11;8;2,5;0;;10;10;0;;;;;;
107;NA;MJ_lap;late;Kauparve;20;83;8;NA;NA;9;3;1;;7;6;1;;;;;;
108;NA;MJ_lap;late;Kauparve;22;83;7,5;8,5;10,5;11;3,5;0;;9;9;0;;;;;;
109;NA;MJ_lap;late;Kauparve;13,5;75;9;NA;NA;NA;NA;0;;10;10;0;4 dried ones;;;;;
110;NA;MJ_lap;late;Kauparve;17,5;67;10;NA;NA;NA;NA;0;;10;10;0;all dried ones;;;;;
111;NA;MJ_lap;late;Kauparve;14;65;6;7;7,5;9;2;2;other 4 fruits not developed;10;5;5;;;;;;
112;NA;MJ_lap;late;Kauparve;17;72;11,5;6;6;7;2;9;other 2 fruits not developed;15;11;4;;;;;;
113;NA;MJ_lap;late;Kauparve;10;53;6,5;6;7;8;2;7;;7;7;0;;;;;;
114;NA;MJ_lap;late;Kauparve;13;52;8;7;7,5;8,5;2,5;2;;8;8;0;;;;;;
115;NA;MJ_lap;late;Kauparve;24;107;10;6,5;7;7;2;3;;13;7;6;;;;;;
116;NA;MJ_lap;late;Kauparve;7;60;9;NA;NA;NA;NA;0;;9;9;0;3 dried ones;;;;;
117;NA;MJ_lap;late;Kauparve;15;50;10;NA;NA;NA;NA;2;;7;7;0;;;;;;
118;NA;MJ_lap;late;Kauparve;23;67;11;9;11,5;11;3;7;other 3 fruits not developed;13;13;0;;;;;;
119;NA;MJ_lap;late;Kauparve;18;85;8,5;7,5;11;9,5;3;4;other 1 fruits not developed;9;9;0;;;;;;
120;NA;MJ_lap;late;Kauparve;19,5;45;8;NA;NA;NA;NA;5;other 1 fruits not developed;11;11;0;;;;;;
121;NA;MJ_lap;late;Kauparve;21,5;75;11;6;8;8;2,5;1;;12;12;0;;;;;;
122;NA;MJ_lap;late;Kauparve;16;55;7;6,5;5,5;9;2,5;0;;8;8;0;;;;;;
123;NA;MJ_lap;late;Kauparve;17;60;6,5;6,5;7;7;3;2;;7;7;0;;;;;;
124;NA;MJ_lap;late;Kauparve;17;65;5,5;6,5;5;6;2,5;2;;6;6;0;;;;;;
125;NA;MJ_lap;late;Kauparve;12,5;67;8,5;6;7;7;2,5;0;;6;6;0;;;;;;
126;NA;MJ_lap;late;Kauparve;20;85;10;9,5;11;9;3;6;;10;10;0;;;;;;
