individual;Patch;Species;Period;Site;height_cm;MLL;MLW;LipL;flower_size_mm;spur_length_mm;spur_width_mm;fruit_number;fruit_comments;No_of_flowers;flowers_open;flowers_bud;;Comments;;;sum;no_flowers-sum
127;NA;MJ_lap;late;Kauparve;24,5;130;9;8;10;9,5;2,5;0;;13;13;0;;;;;;
128;NA;MJ_lap;late;Kauparve;14;70;8;NA;NA;NA;NA;0;;11;11;0;;;;;;
129;NA;MJ_lap;late;Kauparve;20,5;70;9,5;8;11,5;11;3;6;other 1 fruits not developed;13;12;1;;;;;;
130;NA;MJ_lap;late;Kauparve;16,5;75;8,5;6;5;7,5;2;4;;12;12;0;;;;;;
131;NA;MJ_lap;late;Kauparve;11;80;10;NA;NA;NA;NA;1;;8;8;0;all dried ones;;;;;
132;NA;MJ_lap;late;Kauparve;15,5;65;9;7,5;8;10;2,5;0;;8;8;0;;;;;;
133;NA;MJ_lap;late;Kauparve;22;75;8,5;7;8;9;2,5;7;;12;12;0;;;;;;
134;NA;MJ_lap;late;Kauparve;17;85;11,5;8;13;11;2,5;4;;10;10;0;;;;;;
135;NA;MJ_lap;late;Kauparve;24;70;9,5;8;9;9;3;10;;13;13;0;;;;;;
136;NA;MJ_lap;late;Kauparve;22;75;13;9;12,5;8;2,5;0;;9;8;1;;;;;;
137;NA;MJ_lap;late;Kauparve;21,5;75;11,5;7,5;11;9;3;3;;13;13;0;;;;;;
138;NA;MJ_lap;late;Kauparve;19,5;50;10,5;6,5;7;8;2,5;2;;12;12;0;;;;;;
139;NA;MJ_lap;late;Kauparve;19,5;65;10;6;8;8,5;2,5;3;;10;10;0;;;;;;
140;NA;MJ_lap;late;Kauparve;13;50;9;NA;NA;NA;NA;2;other 2 fruits not developed;8;8;0;;;;;;
141;NA;MJ_lap;late;Kauparve;14,5;80;9;6,5;6,5;8;2;0;other 2 fruits not developed;6;5;1;;;;;;
142;NA;MJ_lap;late;Kauparve;9;77;9,5;6;6;6;2;0;;1;1;0;;;;;;
143;NA;MJ_lap;late;Kauparve;11;55;8;6;6,5;7;2;4;;10;4;6;;;;;;
144;NA;MJ_lap;late;Kauparve;14;83;12;NA;NA;NA;NA;0;;8;8;0;6 dried ones;;;;;
145;NA;MJ_lap;late;Kauparve;20;75;9;8;10;10;3;3;;12;12;0;;;;;;
146;NA;MJ_lap;late;Kauparve;20;60;12;9;10;9;3,5;0;;11;11;0;;;;;;
147;NA;MJ_lap;late;Kauparve;12,5;52;7,5;NA;NA;NA;NA;0;;5;5;0;;;;;;
148;NA;MJ_lap;late;Kauparve;15;100;7;8;11;10;2,5;1;;7;7;0;;;;;;
149;NA;MJ_lap;late;Kauparve;16,5;77;8;8,5;11;10;2,5;4;;10;6;4;;;;;;
150;NA;MJ_lap;late;Kauparve;17;65;11;6,5;7,5;9;2,5;5;;16;13;3;;;;;;
151;NA;MJ_lap;late;Kauparve;19,5;82;7,5;8,4;10,7;9,3;1,97;NA;;10;10;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
152;NA;MJ_lap;late;Kauparve;18;115;10;9;12,5;10,5;2,13;NA;;9;8;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
153;NA;MJ_lap;late;Kauparve;22;97;12;10;13,2;9,8;2,26;NA;;13;12;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
154;NA;MJ_lap;late;Kauparve;25;110;8,5;10,5;11,6;10,5;1,85;NA;;5;5;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
155;NA;MJ_lap;late;Kauparve;15,5;65;8,5;8,4;12,9;11,4;2,55;NA;;9;8;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
156;NA;MJ_lap;late;Kauparve;23;84;6;8,3;10;10;2,16;NA;;9;9;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
157;NA;MJ_lap;late;Kauparve;20;78;8;8,5;9,4;10,8;1,94;NA;;13;13;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
158;NA;MJ_lap;late;Kauparve;22;98;8;9,7;11,6;NA;NA;NA;;10;10;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
159;NA;MJ_lap;late;Kauparve;12;60;6,5;7;9,7;8,8;2,1;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
160;NA;MJ_lap;late;Kauparve;17;90;7;9,3;10,1;8,8;2,07;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
161;NA;MJ_lap;late;Kauparve;26;150;8;8,6;10,9;9,3;2,48;NA;;9;8;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
162;NA;MJ_lap;late;Kauparve;18,5;79;10;7,8;11,8;10;2,39;NA;;8;8;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
163;NA;MJ_lap;late;Kauparve;18;87;10;8,4;10,6;9,8;1,91;NA;;10;10;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
164;NA;MJ_lap;late;Kauparve;26,5;145;7,5;8,8;12,5;10,5;1,97;NA;;8;8;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
165;NA;MJ_lap;late;Kauparve;19;110;7;7,4;11,2;9,5;2,36;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
166;NA;MJ_lap;late;Kauparve;17;53;8,5;8,8;12,3;9,9;2,16;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
167;NA;MJ_lap;late;Kauparve;29,5;65;12,5;8,7;12,5;10,5;2,23;NA;;8;5;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
168;NA;MJ_lap;late;Kauparve;16,5;133;9,5;8,7;10,1;9;1,75;NA;;7;3;4;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
169;NA;MJ_lap;late;Kauparve;16,5;67;5;8,3;9,5;8,3;2,23;NA;;6;6;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
170;NA;MJ_lap;late;Kauparve;28,5;125;12;8,7;13,3;11;2,61;NA;;11;11;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
171;NA;MJ_lap;late;Kauparve;11;60;7;6,7;10,3;9,5;2,23;NA;;6;6;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
172;NA;MJ_lap;late;Kauparve;20;70;14;7,6;7,8;7,9;1,81;NA;;11;6;5;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
173;NA;MJ_lap;late;Kauparve;16;85;10;7,4;8,9;8;1,75;NA;;10;7;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
174;NA;MJ_lap;late;Kauparve;22;120;9;7,5;9,2;8,5;1,91;NA;;18;6;12;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
175;NA;MJ_lap;late;Kauparve;16;140;10,5;8;8,2;7,3;2,23;NA;;8;5;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
176;NA;MJ_lap;late;Kauparve;14;115;6,5;7,9;7,9;8;1,85;NA;;7;4;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
177;NA;MJ_lap;late;Kauparve;18,5;155;9;7,5;8,2;8;1,97;NA;;12;3;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
178;NA;MJ_lap;late;Kauparve;27;110;17;7;9,4;9;1,59;NA;;19;8;11;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
179;NA;MJ_lap;late;Kauparve;21,5;155;8,5;7,4;8;9;1,94;NA;;13;4;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
180;NA;MJ_lap;late;Kauparve;20;80;12,5;7,6;9,4;10,3;2,16;NA;;15;12;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
181;NA;MJ_lap;late;Kauparve;14;70;9;7,5;7,9;9;1,56;NA;;13;4;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
182;NA;MJ_lap;late;Kauparve;16,5;80;10;7,3;8,8;8,8;1,91;NA;;13;4;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
183;NA;MJ_lap;late;Kauparve;12,5;70;10,5;6,3;6,3;7,8;2,04;NA;;8;4;4;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
184;NA;MJ_lap;late;Kauparve;12,5;83;6;6,6;6,8;8,3;1,59;NA;;9;3;6;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
185;NA;MJ_lap;late;Kauparve;15;105;9;8,3;8,2;7,8;1,4;NA;;8;4;4;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
186;NA;MJ_lap;late;Kauparve;20;110;8;7,8;9,4;8,5;2,23;NA;;7;6;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
187;NA;MJ_lap;late;Kauparve;17;65;9;8,7;10,7;10,3;2,23;NA;;10;8;2;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
188;NA;MJ_lap;late;Kauparve;14;65;7;8;9,2;7,3;2,61;NA;;6;6;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
189;NA;MJ_lap;late;Kauparve;32,5;120;9,5;8;10,9;8,3;2,13;NA;;13;12;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
190;NA;MJ_lap;late;Kauparve;26;180;16;6,5;7;7,8;1,91;NA;;16;7;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
191;NA;MJ_lap;late;Kauparve;23,5;145;8;7,6;8,9;9;1,85;NA;;9;8;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
192;NA;MJ_lap;late;Kauparve;20,5;80;12;7,1;9,1;7,8;2,23;NA;;13;4;9;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
193;NA;MJ_lap;late;Kauparve;18;78;6,5;7;6,9;8,3;1,59;NA;;6;3;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
194;NA;MJ_lap;late;Kauparve;15;82;7;7,1;8;8;2,04;NA;;5;5;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
195;NA;MJ_lap;late;Kauparve;13;95;7,5;6,9;6,7;7,5;1,66;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
196;NA;MJ_lap;late;Kauparve;19;105;9,5;6,9;11;7,8;2,23;NA;;8;3;5;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
197;NA;MJ_lap;late;Kauparve;12;80;11;7,5;7,9;7,5;1,72;NA;;9;4;5;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
198;NA;MJ_lap;late;Kauparve;15,5;82;7;7,3;9,6;9,8;1,85;NA;;12;5;7;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
199;NA;MJ_lap;late;Kauparve;18;108;10;8,5;8,2;8,3;1,56;NA;;13;9;4;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
200;NA;MJ_lap;late;Kauparve;15;75;7;6,8;7,6;8,3;2,23;NA;;7;3;4;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
201;NA;MJ_lap;late;Kauparve;11,5;75;5,5;6,7;7,4;8,3;2,13;NA;;6;5;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
202;NA;MJ_lap;late;Kauparve;15,5;65;7;6,6;6,7;7,5;1,91;NA;;13;10;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
203;NA;MJ_lap;late;Kauparve;16;82;7;6,5;7,7;7,8;1,85;NA;;10;9;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
204;NA;MJ_lap;late;Kauparve;10,5;52;10;7,1;8,8;9;2,45;NA;;8;7;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
205;NA;MJ_lap;late;Kauparve;17,5;66;7,5;8,7;9,7;10;2,01;NA;;7;7;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
206;NA;MJ_lap;late;Kauparve;13,5;55;7;8,8;11,7;10,3;2,04;NA;;6;6;0;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
207;NA;MJ_lap;late;Kauparve;18,5;90;9;6,2;7,1;7,5;1,72;NA;;13;8;5;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
208;NA;MJ_lap;late;Kauparve;10,5;35;10,5;6,7;8;7;1,85;NA;;9;6;3;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
209;NA;MJ_lap;late;Kauparve;24,5;82;11;10;13,9;10,8;2,39;NA;;15;14;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
210;NA;MJ_lap;late;Kauparve;18,5;60;9;9;11,8;9,8;2,32;NA;;14;13;1;;Mean_values:Lipl,LipW,SpurL,SpurW;;;;
211;NA;MJ_lap;late;Kauparve;23,5;72;10,5;9,5;12;11;3;4;;10;10;0;;;;;;
212;NA;MJ_lap;late;Kauparve;27;88;9;7,5;8,5;10;2,5;3;;7;5;2;;;;;;
213;NA;MJ_lap;late;Kauparve;19,5;73;7,5;7;10;11;3;2;other 1 fruits not developed;7;7;0;;;;;;
214;NA;MJ_lap;late;Kauparve;18,5;55;5,5;7;10;10;3;1;;5;5;0;;;;;;
215;NA;MJ_lap;late;Kauparve;20;72;8,5;7;11;10;3,5;4;;8;8;0;;;;;;
216;NA;MJ_lap;late;Kauparve;12,5;45;6,5;6,5;8;10;2,5;0;;8;2;6;;;;;;
217;NA;MJ_lap;late;Kauparve;16,5;80;10,5;8;9;7,5;2,5;0;;9;4;5;;;;;;
218;NA;MJ_lap;late;Kauparve;20,5;60;7;7,5;11;10,5;3;3;;3;3;0;;;;;;
219;NA;MJ_lap;late;Kauparve;21;115;10,5;8;12;10;3;7;;13;6;7;;;;;;
220;NA;MJ_lap;late;Kauparve;26;109;10;8;9;9;2,5;8;;13;10;3;;;;;;
221;NA;MJ_lap;late;Kauparve;20;80;7,5;8,5;7;8,5;2,5;4;;10;6;4;;;;;;
222;NA;MJ_lap;late;Kauparve;15,5;88;9,5;8;8;9;2,5;6;;8;7;1;;;;;;
223;NA;MJ_lap;late;Kauparve;11,5;55;6,5;7,5;8,5;8,5;2,5;0;;10;5;5;;;;;;
224;NA;MJ_lap;late;Kauparve;14;80;11;8;8;9,5;2,5;0;;14;5;9;;;;;;
225;NA;MJ_lap;late;Kauparve;13;60;7;7;7,5;9;2,5;1;;7;4;3;;;;;;
226;NA;MJ_lap;late;Kauparve;20;70;9,5;8;7;8;2,5;0;;9;2;7;;;;;;
227;NA;MJ_lap;late;Kauparve;12;50;8;8;7;8,5;2,5;0;;9;5;4;;;;;;
228;NA;MJ_lap;late;Kauparve;9;42;9;7,5;8;10;3;0;other 2 fruits not developed;9;6;3;;;;;;
229;NA;MJ_lap;late;Kauparve;11;55;6,5;6,5;7;9;2,5;2;;8;8;0;;;;;;
230;NA;MJ_lap;late;Kauparve;10;40;8;6,5;7;8,5;2,5;0;;10;2;8;;;;;;
231;NA;MJ_lap;late;Kauparve;10,5;55;8,5;5;5,5;7,5;2,5;0;;10;4;6;;;;;;
232;NA;MJ_lap;late;Kauparve;10,5;55;10,5;8;8;9,5;2,5;0;;11;4;7;;;;;;
233;NA;MJ_lap;late;Kauparve;24,5;50;8;8,5;9,5;10;2,5;2;;6;6;0;;;;;;
234;NA;MJ_lap;late;Kauparve;18;80;7;8;8,5;9,5;3;4;other 1 fruits not developed;7;4;3;;;;;;
235;NA;MJ_lap;late;Kauparve;18,5;80;11;9;10;9,5;2,5;5;;10;6;4;;;;;;
236;NA;MJ_lap;late;Kauparve;16;70;8,5;7;8,5;10;2,5;3;;8;8;0;;;;;;
237;NA;MJ_lap;late;Kauparve;18;70;6;7,5;7,5;10;2,5;0;;6;4;2;;;;;;
